Index|First piece|Gold|Prediction unguided|Prediction guided|BLEURT guided|BLEURT unguided|BLEURT_diff|ROUGEL guided|ROUGEL unguided|ROUGEL_diff
46|A: That most of it is plea bargained, uh, half way through or most of the cases are plea bargained anyway. B: Right. A: But, uh, uh, how do you feel uh, about the jury system itself? do you think that should be changed?|the jury system should be changed|"LABEL: 1
            PREMISE: A: That most of it is plea bargained, uh, half way through or most of the cases are plea bargained anyway. B: Right. A: But, uh, uh, how do you feel uh, about the jury system itself? do you think that should be changed?
            LABEL: 2
            PREMISE: A: That most of it is plea bargained, uh"|"HYPOTHESIS: B: I think the jury system is fine. I think it's a good system.
            ANSWER: B: I think the jury system is fine. I think it's a good system.

            LABEL: -1 
            PREMISE: A: I think the jury system is fine. I think it's a good system. B: I think the jury system is fine. I think it's"|0.4472629427909851|0.36580270528793335|0.08146023750305176|0.08823529411764706|0.18461538461538463|-0.09638009049773756
47|B: That was surprising to me. A: Um. B: I missed that question, totally, I mean really bad. I'm trying to think, I didn't miss too many, I can't remember what my score was, but I did exceeding well. I was surprised. But I didn't realize that our garbage isn't being decomposed.|their garbage isn't being decomposed|"LABEL: 0
            PREMISE: B: I'm trying to think, I didn't miss too many, I can't remember what my score was, but I did exceeding well. A: Um. B: I missed that question, totally, I mean really bad. I'm trying to think, I didn't miss too many, I can't remember what my score was, but I did exceeding well. I was surprised. But"|"HYPOTHESIS: B: I missed that question, totally, I mean really bad. A: Um. B: I missed that question, totally, I mean really bad. I'm trying to think, I didn't miss too many, I can't remember what my score was, but I did exceeding well. I was surprised. But I didn't realize that our garbage isn't being decomposed.
            Answer: B: I missed"|0.39348000288009644|0.2691204249858856|0.12435957789421082|0.1388888888888889|0.02702702702702703|0.11186186186186187
48|B: although in my case I might have been more, uh, sympathetic with the person who got caught, I don't know. A: Uh-huh.  So, uh, were the, uh, sentences that the judge handed out what you thought to be fair, or would, if you were deciding, do you think that they would have been different.|the sentences would have been different|"HYPOTHESIS: A: Uh-huh.  So, uh, were the, uh, sentences that the judge handed out what you thought to be fair, or would, if you were deciding, do you think that they would have been different.
            LABEL: 1
            PREMISE: B: although in my case I might have been more, uh, sympathetic with the person who got caught, I don't know"|"HYPOTHESIS: B: I think that they would have been different. A: I think that they would have been different.
            ANSWER: B: I think that they would have been different. A: I think that they would have been different.


            LABEL: 1 
            PREMISE: B: I think that they would have been different. A: I think that they would have been different.
            HYPOT"|0.3486406207084656|0.29112327098846436|0.05751734972000122|0.1212121212121212|0.1791044776119403|-0.05789235639981909
49|B: But I like dogs and my husband likes cats. So we haven't reached a real agreement on that yet. If we get a place where we can have both, it'll be great, but until then, A: Yeah, I like both, but since I'm in an apartment, I don't think an apartment is big enough for a dog.|an apartment is big enough for a dog|"HYPOTHESIS: B: But I like dogs and my husband likes cats. So we haven't reached a real agreement on that yet. If we get a place where we can have both, it'll be great, but until then, A: Yeah, I like both, but since I'm in an apartment, I don't think an apartment is big enough for a dog.
            LABEL: 0
            PREMISE: B: But"|"HYPOTHESIS: A: Yeah, I like both, but since I'm in an apartment, I don't think an apartment is big enough for a dog.
        """"""
        return self.generate_answer(self.generate_hypothesis(self.generate_premise(self.generate_label(self.generate_label(self.generate_label(self.generate_label(self.generate_label(self."|0.2278890311717987|0.2842724919319153|-0.05638346076011658|0.2711864406779661|0.21052631578947367|0.06066012488849243
50|That was then, and then's gone. It's now now. I don't mean I 've done a sudden transformation.|she has done a sudden transformation|"LABEL: 1
            PREMISE: I don't mean I 've done a sudden transformation.
            LABEL: 2
            PREMISE: I don't mean I 've done a sudden transformation.
            LABEL: 3
            PREMISE: I don't mean I 've done a sudden transformation.
            LABEL: 4
            PREMISE: I don't mean I 've done a sudden"|"HYPOTHESIS: That was then, and then's gone. It's now now. I don't mean I 've done a sudden transformation.
            ANSWER: That was then, and then's gone. It's now now. I don't mean I 've done a sudden transformation.
            ANSWER_LABEL: 1"|0.453610897064209|0.5369476079940796|-0.0833367109298706|0.1509433962264151|0.14035087719298245|0.01059251903343264
51|B: That's it. A: And that's not one of those things that you can turn the wheel back and reverse everything. B: Uh-huh. Well, right now our laws are so liberal that, uh, even with the death penalty in effect, I do n't think that, uh, they're going to use it, uh, too frequently, uh, unfortunately.|they're going to use it too frequently|"LABEL: 0
            PREMISE: B: That's it. A: And that's not one of those things that you can turn the wheel back and reverse everything. B: Uh-huh. Well, right now our laws are so liberal that, uh, even with the death penalty in effect, I do n't think that, uh, they're going to use it, uh, too frequently, uh, unfortunately."|"HYPOTHESIS: A: And that's not one of those things that you can turn the wheel back and reverse everything. B: Uh-huh. Well, right now our laws are so liberal that, uh, even with the death penalty in effect, I do n't think that, uh, they're going to use it, uh, too frequently, uh, unfortunately.
            ANSWER: A: And that'"|0.28275978565216064|0.21613579988479614|0.0666239857673645|0.2285714285714286|0.2222222222222222|0.006349206349206382
52|A: Oh, you mean, uh, learning type, uh, yeah? I mean actual experiments they would have to get your permission. B: Yes. A: But, yeah, I suppose, uh, if there is a psychology department or an education department around, you might find that they're pushing one form of education or another,|the psychology department is pushing one form of education or another|"LABEL: 1
            PREMISE: A: So, I'm not sure if you're asking about the, uh, the, uh, the, uh, the, uh, the, uh, the, uh, the, uh, the, uh, the, uh, the, uh, the, uh, the, uh, the, uh, the, uh, the, uh"|"HYPOTHESIS: A: Oh, you mean, uh, learning type, uh, yeah? I mean actual experiments they would have to get your permission. B: Yes. A: But, yeah, I suppose, uh, if there is a psychology department or an education department around, you might find that they're pushing one form of education or another,
            SOLUTION: A: Oh, you mean, uh, learning type,"|0.37629932165145874|0.12972846627235413|0.24657085537910461|0.24999999999999997|0.03636363636363636|0.21363636363636362
53|B: So the original question, do we think they're you know, a security threat? A: Yeah. B: Um, yes and no. A: Yeah, I can go with that answer too. The only yes I could go to is if uh, a renegade crew decides to launch an attack or an accidental launching or something to that effect to a nuclear exchange, but I don't even see that occurring. Uh, because their internal strifes are more important right now than concentrating on any kind of outside affairs that they used to be adapted to I guess. B: Um, no.  Well, I don't really feel that the Soviets really want to blow up the world.|the Soviets really want to blow up the world|"LABEL: 1
            PREMISE: B: So the original question, do we think they're you know, a security threat? A: Yeah. B: Um, yes and no. A: Yeah, I can go with that answer too. The only yes I could go to is if uh, a renegade crew decides to launch an attack or an accidental launching or something to that effect to a nuclear exchange, but I don't even see that"|"HYPOTHESIS: -1 
            PREMISE: B: So the original question, do we think they're you know, a security threat? A: Yeah. B: Um, yes and no. A: Yeah, I can go with that answer too. The only yes I could go to is if uh, a renegade crew decides to launch an attack or an accidental launching or something to that effect to a nuclear exchange, but I don"|0.2494760900735855|0.2311767339706421|0.01829935610294342|0.051948051948051945|0.04938271604938271|0.0025653358986692312
54|A: Now the best, the supporting actor, he was good, but from what I heard, the guy who got it was better, so you know, I can see that. B: Yeah. A: But, oh, B: You think my daughter would like it?|her daughter would like it|"LABEL: 0
            PREMISE: A: I'm not sure. B: I'm not sure. A: I'm not sure. B: I'm not sure. A: I'm not sure. B: I'm not sure. A: I'm not sure. B: I'm not sure. A: I'm not sure. B: I'm not sure. A: I'm not sure. B"|HYPOTHESIS: A: Yeah. B: You think my daughter would like it?|0.36069178581237793|0.15398849546909332|0.2067032903432846|0.5000000000000001|0.0|0.5000000000000001
55|Why should I think that? It's your first time on a horse, for Pete's sake. And please don't imagine that I haven't landed on my backside before today.|he hasn't landed on his backside before today|"LABEL: 0
            PREMISE: I'm not sure if I'm ready for this.
            LABEL: 1
            PREMISE: I'm not sure if I'm ready for this.
            LABEL: 2
            PREMISE: I'm not sure if I'm ready for this.
            LABEL: 3
            PREMISE: I'm not sure if I'm ready for"|"HYPOTHESIS: I'm not sure that's a good idea.
            
            LABEL: -1 
            PREMISE: I'm not sure that's a good idea.
            HYPOTHESIS: I'm not sure that's a good idea.
            
            LABEL: -1 
            PREMISE: I'm not sure that's a good idea.
            HYP"|0.20764440298080444|0.23587429523468018|-0.028229892253875732|0.0|0.0|0.0
56|After the discarded mural was found outside the school by a concerned Stamford graduate, it eventually was turned over to Hiram Hoelzer, a professional art restorer. Throughout the 1970s, Stamford school and city officials made no effort to locate the mural. Apparently the officials didn't even know the mural was missing until 1980, when a researcher found that the painting was in Mr. Hoelzer's studio and questioned school officials about it.|the mural was missing|"LABEL: 1
            PREMISE: The mural was painted by a Stamford High School student in 1969.
            LABEL: 2
            PREMISE: The mural was painted by a Stamford High School student in 1969.
            LABEL: 3
            PREMISE: The mural was painted by a Stamford High School student in 1969.
            LAB"|"HYPOTHESIS: The mural was found in the 1970s by a concerned Stamford graduate.
            ANSWER: The mural was found in the 1970s by a concerned Stamford graduate."|0.46321314573287964|0.3206319212913513|0.14258122444152832|0.19999999999999998|0.12|0.07999999999999999
57|Did you know that? Pluto... the God of Hades. Did you know that the planet Saturn is associated with lead?|the planet Saturn is associated with lead|"LABEL: 1
            PREMISE: Did you know that? Pluto... the God of Hades. Did you know that the planet Saturn is associated with lead?
            LABEL: 2
            PREMISE: Did you know that? Pluto... the God of Hades. Did you know that the planet Saturn is associated with lead?
            LABEL: 3
            PREMISE: Did you know that? Pluto... the"|"HYPOTHESIS: Did you know that the planet Saturn is associated with lead?
            ANSWER: Did you know that the planet Saturn is associated with lead?
            ANSWER_TYPE: HYPOTHESIS
            ANSWER_START: 19
            ANSWER_END: 23
            ANSWER_TEXT: Did you know that the planet Saturn is associated with lead?
            AN"|0.5132990479469299|0.5603225231170654|-0.0470234751701355|0.25925925925925924|0.22580645161290322|0.033452807646356025
58|``I know the one. Yes, it was good though I say it myself.'' But that doesn't mean I have to be involved in this kind of nauseous business.|she has to be involved in this kind of nauseous business|"LABEL: 1
            PREMISE: ``I know the one. Yes, it was good though I say it myself.'' But that doesn't mean I have to be involved in this kind of nauseous business.
            LABEL: 2
            PREMISE: ``I know the one. Yes, it was good though I say it myself.'' But that doesn't mean I have to be involved in this kind of nauseous business.
            LABEL"|"HYPOTHESIS: ``I know the one. Yes, it was good though I say it myself.'' But that doesn't mean I have to be involved in this kind of nauseous business.
            Answer: ``I know the one. Yes, it was good though I say it myself.'' But that doesn't mean I have to be involved in this kind of nauseous business."|0.5718623995780945|0.5619936585426331|0.009868741035461426|0.2535211267605634|0.2368421052631579|0.016679021497405466
59|A: Yes, yes it is. Down in the more southern and western areas. And, of course we are, um, about two hours from the northern border, straight south, B: Yeah. A: and, uh, very windy. It's amazing to me because I have only lived in Dallas for three years, and I can not believe that the wind blows all the time.|the wind blows all the time|"LABEL: 1
            PREMISE: A: Yes, yes it is. Down in the more southern and western areas. And, of course we are, um, about two hours from the northern border, straight south, B: Yeah. A: and, uh, very windy. It's amazing to me because I have only lived in Dallas for three years, and I can not believe that the wind blows all the time.
            LABEL: 2"|"HYPOTHESIS: A: Yes, yes it is. Down in the more southern and western areas. And, of course we are, um, about two hours from the northern border, straight south, B: Yeah. A: and, uh, very windy. It's amazing to me because I have only lived in Dallas for three years, and I can not believe that the wind blows all the time.
            ANSWER: A: Yes, yes"|0.3594399690628052|0.27237290143966675|0.08706706762313843|0.1643835616438356|0.1643835616438356|0.0
60|B: I can understand that very easily. I've had a class on, um, R Base and also in Paradox A: Uh-huh. B: and both of those seem very easy to use compared to D Base. A: Uh-huh. Do you think D Base is more flexible or allows you to do more.|D Base is more flexible|"LABEL: 1
            PREMISE: B: I can understand that very easily. I've had a class on, um, R Base and also in Paradox A: Uh-huh. B: and both of those seem very easy to use compared to D Base. A: Uh-huh. Do you think D Base is more flexible or allows you to do more.
            LABEL: 2
            PREMISE: B: I"|HYPOTHESIS: A: Do you think D Base is more flexible or allows you to do more.|0.40112632513046265|0.3348339796066284|0.06629234552383423|0.47619047619047616|0.1492537313432836|0.3269367448471926
61|Alone in the big drawing-room where Annette's choice of bright fabrics had fought hardest, albeit still without winning against her dead in-laws ' passion for darkpanelled gloom Maxim went straight to the telephone. It was the same old-fashioned type as Miss Tuckey's and he unscrewed the mouthpiece carefully but found nothing extra inside. Looking around he remembered it was difficult to plant bugs actually inside panelling but even his half-trained eye could see that the elaborate cornices and mouldings gave a myriad opportunities to a good wire man.|the elaborate cornices and mouldings gave a myriad opportunities to a good wire man|"LABEL: 1
            PREMISE: The old man's face was a mask of pain. He had been a great man, a great man, and now he was dying. He had been a great man, a great man, and now he was dying. He had been a great man, a great man, and now he was dying. He had been a great man, a great man, and now he was dying. He had been a great man, a great"|"HYPOTHESIS: -1 
            Answer: -1"|0.1183706521987915|0.2761410176753998|-0.15777036547660828|0.0|0.10989010989010989|-0.10989010989010989
62|A pity. For myself, a great pity. But no one can say Bishop Malduin has not received latitude.|Bishop Malduin has not received latitude|"LABEL: 0
            PREMISE: I have been a great deal in the country, and have seen a great many fine houses.
            LABEL: 1
            PREMISE: I have been a great deal in the country, and have seen a great many fine houses.
            LABEL: 2
            PREMISE: I have been a great deal in the country, and have seen a great many fine houses.
            LABEL:"|"HYPOTHESIS: Bishop Malduin has received latitude.
            ANSWER: Bishop Malduin has received latitude.
            
            LABEL: -1 
            PREMISE: A pity. For myself, a great pity. But no one can say Bishop Malduin has not received latitude.
            HYPOTHESIS: Bishop Malduin has received latitude.
            ANSWER: Bishop Mal"|0.3960506319999695|0.2541329264640808|0.14191770553588867|0.25|0.0|0.25
63|``He's harmless, quite afraid of me.'' It brought a very visible relaxing of attitudes that quite surprised Maggie. She didn't know she had it in her but she had felt the need to act.|Maggie had the need to act in her|"LABEL: 1
            PREMISE: ``I'm not sure I'm going to be able to get out of this.''
            LABEL: 2
            PREMISE: ``I'm not sure I'm going to be able to get out of this.''
            LABEL: 3
            PREMISE: ``I'm not sure I'm going to be able to get out of this.''
            LABEL:"|HYPOTHESIS: ``He's harmless, quite afraid of me.'' It brought a very visible relaxing of attitudes that quite surprised Maggie. She didn't know she had it in her but she had felt the need to act.|0.3242455720901489|0.24449437856674194|0.07975119352340698|0.26666666666666666|0.031746031746031744|0.23492063492063492
64|The birthday party was of a kind which Cecilia would have wondered at, had she been invited to it, for although a few of Bienvida's classmates were present in its early stages, by seven it had become a celebration for the grown-ups. Bienvida and Jasper were of course still there. No one noticed that Bienvida her grandmother's granddaughter more than her mother's child had at some stage gone back to the Headmaster's Flat and changed into dungarees to keep her Oxfam dress of nylon organza from getting dirty.|Bienvida had at some stage gone back to the Headmaster's Flat|"LABEL: 1
            PREMISE: The birthday party was of a kind which Cecilia would have wondered at, had she been invited to it, for although a few of Bienvida's classmates were present in its early stages, by seven it had become a celebration for the grown-ups. Bienvida and Jasper were of course still there. No one noticed that Bienvida her grandmother's granddaughter more than her mother's child"|HYPOTHESIS: Bienvida and Jasper were of course still there. No one noticed that Bienvida her grandmother's granddaughter more than her mother's child had at some stage gone back to the Headmaster's Flat and changed into dungarees to keep her Oxfam dress of nylon organza from getting dirty.|0.28512436151504517|0.19299742579460144|0.09212693572044373|0.3870967741935484|0.09756097560975609|0.2895357985837923
65|A: And, with just a curtain, of course, between us and, uh, B: Right. A: they revived the man and cleared out his airway and so forth, and he was definitely, just by looking at him and the way he acted, you could tell he was in need of nursing home care,|the man was in need of nursing home care|"LABEL: 1
            PREMISE: A: And, with just a curtain, of course, between us and, uh, B: Right. A: they revived the man and cleared out his airway and so forth, and he was definitely, just by looking at him and the way he acted, you could tell he was in need of nursing home care,
            LABEL: 2
            PREMISE: A: And, with just a curtain"|"HYPOTHESIS: A: And, with just a curtain, of course, between us and, uh, B: Right. A: they revived the man and cleared out his airway and so forth, and he was definitely, just by looking at him and the way he acted, you could tell he was in need of nursing home care,
            SOLUTION: A: And, with just a curtain, of course, between us and, uh"|0.38317596912384033|0.3569323420524597|0.026243627071380615|0.24000000000000002|0.2465753424657534|-0.006575342465753392
66|Nick rolled his eyes upwards. ``Not so bad, then.'' She wished she could tell him that Mr Evans hadn't stolen the Will after all but Nick had never thought that he had so there was no point in it.|Mr. Evans had stolen the Will|"LABEL: 0
            PREMISE: Nick rolled his eyes upwards. ``Not so bad, then.'' She wished she could tell him that Mr Evans hadn't stolen the Will after all but Nick had never thought that he had so there was no point in it.
            LABEL: 1
            PREMISE: Nick rolled his eyes upwards. ``Not so bad, then.'' She wished she could tell him that Mr Evans hadn't stolen the Will after all"|"HYPOTHESIS: Nick rolled his eyes upwards. ``Not so bad, then.'' She wished she could tell him that Mr Evans hadn't stolen the Will after all but Nick had never thought that he had so there was no point in it.
            
            LABEL: -1 
            PREMISE: Nick rolled his eyes upwards. ``Not so bad, then.'' She wished she could tell him that Mr Evans hadn't stolen the Will after all but"|0.5211132168769836|0.6519452333450317|-0.1308320164680481|0.15789473684210528|0.15584415584415587|0.002050580997949414
67|He spoke Maa fluently and he had unrivalled connections. As women do, she probably knew that she had made an impression on him on the two or three occasions they had met at Muthaiga. Claudia could see that locking up a Masai for a crime he did not understand was cruel and inhuman.|locking up a Masai for a crime he did not understand was cruel and inhuman|"LABEL: 1
            PREMISE: The man from the village was a good man. He was a good man. He was a good man. He was a good man. He was a good man. He was a good man. He was a good man. He was a good man. He was a good man. He was a good man. He was a good man. He was a good man. He was a good man. He was a good man. He"|"HYPOTHESIS: He spoke Maa fluently and he had unrivalled connections. As women do, she probably knew that she had made an impression on him on the two or three occasions they had met at Muthaiga. Claudia could see that locking up a Masai for a crime he did not understand was cruel and inhuman.
        """"""
        return self.generate_answer(question, context)

    def generate_answer("|0.32823824882507324|0.3109167218208313|0.017321527004241943|0.3846153846153846|0.08602150537634409|0.29859387923904046
68|A: Yeah, thirty years ago I had a college job, uh, working as a programmer and we had to write code in binary and, uh, have it punched in on those little cardboard cards which, I don't think exists anymore. B: I know.  No. A: You never see one of those punch cards anymore. B: Uh, I think TV has a lot to do with the changes, too. Don't you?|TV has a lot to do with the changes|"LABEL: 0
            PREMISE: A: Yeah, thirty years ago I had a college job, uh, working as a programmer and we had to write code in binary and, uh, have it punched in on those little cardboard cards which, I don't think exists anymore. B: I know.  No. A: You never see one of those punch cards anymore. B: Uh, I think TV has a lot to do with the"|HYPOTHESIS: A: Yeah, thirty years ago I had a college job, uh, working as a programmer and we had to write code in binary and, uh, have it punched in on those little cardboard cards which, I don't think exists anymore. B: I know.  No. A: You never see one of those punch cards anymore. B: Uh, I think TV has a lot to do with the changes, too.|0.37362200021743774|0.29475706815719604|0.0788649320602417|0.22784810126582278|0.20253164556962022|0.025316455696202556
69|A: And I don't think that's right. I think we should do what Europe does and include cultural activities in our school system. B: Oh, likewise. A: I don't think I should have to pay for dancing lessons, gymnastics, piano.|he should have to pay for dancing lessons|"LABEL: 0
            PREMISE: A: And I don't think that's right. I think we should do what Europe does and include cultural activities in our school system. B: Oh, likewise. A: I don't think I should have to pay for dancing lessons, gymnastics, piano.
            LABEL: 1
            PREMISE: A: And I don't think that's right. I think we should do"|HYPOTHESIS: A: I don't think I should have to pay for dancing lessons, gymnastics, piano.|0.25333815813064575|0.3352493643760681|-0.08191120624542236|0.5833333333333334|0.19718309859154926|0.3861502347417841
70|``Here's three pence for you for a lolly if you 'll go.'' ``All right, then,'' agreed Peggy, her pout disappearing at once. She did not notice that a little troubled crease appeared on her mummy's forehead.|a little troubled crease appeared on Peggy's mummy's forehead|"LABEL: 1
            PREMISE: ``Here's three pence for you for a lolly if you 'll go.'' ``All right, then,'' agreed Peggy, her pout disappearing at once. She did not notice that a little troubled crease appeared on her mummy's forehead.
            LABEL: 2
            PREMISE: ``Here's three pence for you for a lolly if you 'll go.'' ``"|HYPOTHESIS: ``I'll go,'' said Peggy.|0.1891891062259674|0.48679524660110474|-0.29760614037513733|0.11764705882352942|0.2647058823529412|-0.14705882352941174
71|He has been told simply that I object to marriage with Artai. If he believes that I have exhibited any preference for his person above that of the others who have offered for my hand then he is a fool.|she has exhibited preference for his person above that of the others|"HYPOTHESIS: He has been told simply that I object to marriage with Artai. If he believes that I have exhibited any preference for his person above that of the others who have offered for my hand then he is a fool.
            LABEL: 0
            PREMISE: The man who has been told simply that I object to marriage with Artai. If he believes that I have exhibited any preference for his person above that of the others who have offered for"|"HYPOTHESIS: He has been told simply that I object to marriage with Artai. If he believes that I have exhibited any preference for his person above that of the others who have offered for my hand then he is a fool.

            LABEL: -1 
            PREMISE: I have been told simply that I object to marriage with Artai. If he believes that I have exhibited any preference for his person above that of the others who have offered for"|0.4419604539871216|0.42386436462402344|0.018096089363098145|0.24719101123595502|0.24175824175824176|0.005432769477713262
72|The senator spoke with a sudden and incredible venom, and I realised it was only that angry force that was keeping him from weeping for his two children. ``It seems,'' he went on in a calmer voice, ``that Rickie and Robin-Anne are among the sizeable minority of the population that is peculiarly prone to severe addiction.'' I wondered why McIllvanney had not told me that Rickie and Robin-Anne Crowninshield were drug addicts then I realised that McIllvanney would not have told me anything that might have risked my acceptance of the charter but now that I had learned that the twins had such a severe drug problem I was even less keen to take on the job.|Rickie and Robin-Anne Crowninshield were drug addicts|"LABEL: 0
            PREMISE: The senator spoke with a sudden and incredible venom, and I realised it was only that angry force that was keeping him from weeping for his two children. ``It seems,'' he went on in a calmer voice, ``that Rickie and Robin-Anne are among the sizeable minority of the population that is peculiarly prone to severe addiction.'' I wondered why McIllvanney had not told me that Rickie"|"HYPOTHESIS: The senator spoke with a sudden and incredible venom, and I realised it was only that angry force that was keeping him from weeping for his two children.
            ANSWER: The senator spoke with a sudden and incredible venom, and I realised it was only that angry force that was keeping him from weeping for his two children.
            ANSWER_LABEL: 1

            LABEL: 1"|0.34624576568603516|0.224845290184021|0.12140047550201416|0.02816901408450704|0.10256410256410256|-0.07439508847959553
73|``Oh, come on! Don't lie, to me or yourself.'' You know damned well that if I said black was black you 'd say it was white!|black was black|"LABEL: 0
            PREMISE: ``Oh, come on! Don't lie, to me or yourself.'' You know damned well that if I said black was black you 'd say it was white!
            LABEL: 1
            PREMISE: ``Oh, come on! Don't lie, to me or yourself.'' You know damned well that if I said black was black you 'd say it was white!
            LABEL"|HYPOTHESIS: ``Oh, come on! Don't lie, to me or yourself.'' You know damned well that if I said black was black you 'd say it was white!|0.24226951599121094|0.5655776262283325|-0.3233081102371216|0.19354838709677416|0.09375|0.09979838709677416
74|It was dark and well stormy by the time I got to the Aurora Corona Rest Home and the residents were probably battened down for the night. I parked Armstrong on the road and walked down the short drive to the impressive Gothic porch around the front door. That at least had a light showing and at first I thought the rest of the building was in total darkness but as I crunched gravel and got closer I could see they used extra thick curtains maybe left-overs from the Blackout.|the residents used extra thick curtains|"LABEL: 1
            PREMISE: The Aurora Corona Rest Home was a large house set back from the road with a long drive. It was a Gothic style house with a large porch and a light on the front door.
            LABEL: 2
            PREMISE: The Aurora Corona Rest Home was a large house set back from the road with a long drive. It was a Gothic style house with a large porch and a light on the front"|"HYPOTHESIS: The Aurora Corona Rest Home was probably battened down for the night.
            ANSWER: The Aurora Corona Rest Home was probably battened down for the night."|0.3408341407775879|0.5398750901222229|-0.199040949344635|0.0625|0.02469135802469136|0.03780864197530864
75|He often referred to the royal garden party when he was in a good frame of mind. Scarlet still found the episode entirely mysterious, since she could think of no reason at all why they had been invited. It was improbable in the extreme that Brian's sterling qualities had come to the notice of the Comptroller of the Household and she could only assume that the summons had been the consequence of her father's having been an RA.|the summons had been the consequence of Scarlet's father's having been an RA|"LABEL: 0
            PREMISE: The first thing that struck him was the smell of the place. It was a smell of damp and decay, of mould and mildew, of the stale, musty smell of a place that had been shut up for a long time.
            LABEL: 1
            PREMISE: The first thing that struck him was the smell of the place. It was a smell of damp and decay, of mould and mildew"|"HYPOTHESIS: The Comptroller of the Household had invited Brian to the royal garden party.
            
            LABEL: -1 
            PREMISE: The Comptroller of the Household had invited Brian to the royal garden party.
            HYPOTHESIS: The Comptroller of the Household had invited Brian to the royal garden party.
            
            LABEL: -1 
            PREMISE: The"|0.27385228872299194|0.3085852861404419|-0.03473299741744995|0.12698412698412698|0.11627906976744186|0.010705057216685118
76|B: and I'm just here for the rest of the stay. And so you know, I guess most of the time when I think about somebody going into a nursing home, it's more a case of where they are not able to look after their day-to-day needs. Yeah A: Uh-huh. B: they can look after a lot of things but there's some of the day-to-day needs that they just are not able to deal with physically anymore. Uh, I know none of my grandparents were in a nursing home. They generally were able to have someone care for them at home and they died. But they were all, goodness, younger than your grandparents. Like they were in their eighties. That type of thing. Uh, but I did, uh, you know, I guess, uh, when I think nursing home I do think of people that are not able to take care of themselves physically. Uh, A: But I just don't think that nursing homes really do a very good job.|nursing homes really do a very good job|"LABEL: 1
            PREMISE: B: and I'm just here for the rest of the stay. And so you know, I guess most of the time when I think about somebody going into a nursing home, it's more a case of where they are not able to look after their day-to-day needs. Yeah A: Uh-huh. B: they can look after a lot of things but there's some of the day-to"|HYPOTHESIS: B: and I'm just here for the rest of the stay. And so you know, I guess most of the time when I think about somebody going into a nursing home, it's more a case of where they are not able to look after their day-to-day needs. Yeah A: Uh-huh. B: they can look after a lot of things but there's some of the day-to-day needs that|0.29619771242141724|0.28151196241378784|0.014685750007629395|0.04761904761904762|0.04819277108433735|-0.0005737234652897286
77|There was latent power in every careless move he made. His body was extremely fit, not an ounce of surplus flesh on him, and every trained muscle and sinew was ready to act in a split-second to whatever the brain required of it. Paige could only admit that she had never seen a better male specimen.|Paige had never seen a better male specimen|"LABEL: 1
            PREMISE: There was latent power in every careless move he made. His body was extremely fit, not an ounce of surplus flesh on him, and every trained muscle and sinew was ready to act in a split-second to whatever the brain required of it. Paige could only admit that she had never seen a better male specimen.
            LABEL: 2
            PREMISE: There was latent power in every care"|"HYPOTHESIS: He was a man of action, and he was not going to be denied.
            ANSWER: He was a man of action, and he was not going to be denied."|0.4729398488998413|0.4228355288505554|0.05010432004928589|0.052631578947368425|0.20512820512820512|-0.1524966261808367
78|Out on the waste ground is a guy with his head bashed in. Ludo swung his club at him with all that strength he hardly knows he possesses. Does Ludo now realise the man is dead?|the man is dead|"LABEL: 0
            PREMISE: Ludo is a man who is capable of great violence.
            LABEL: 1
            PREMISE: Ludo is a man who is capable of great violence.
            LABEL: 2
            PREMISE: Ludo is a man who is capable of great violence.
            LABEL: 3
            PREMISE: Ludo is a man who is capable of great violence."|"HYPOTHESIS: Ludo now realises the man is dead.
            
            LABEL: 1 
            PREMISE: The man is dead. Ludo now realises the man is dead.
            HYPOTHESIS: Ludo now realises the man is dead.
            
            LABEL: 2 
            PREMISE: Ludo now realises the man is dead.
            HYPOTHES"|0.45604103803634644|0.49495333433151245|-0.038912296295166016|0.17777777777777776|0.07142857142857144|0.10634920634920632
79|He opened the door and smiled because a good-looking woman was arriving to keep a date. Sophie sat down at Pascoe's table and said, ``I thought I 'd find you here.'' He could see that something had happened.|something had happened|"LABEL: 0
            PREMISE: The man was a little surprised to see the woman, but he was not at all surprised to see the man.
            LABEL: 1
            PREMISE: The man was a little surprised to see the woman, but he was not at all surprised to see the man.
            LABEL: 2
            PREMISE: The man was a little surprised to see the woman, but he was not at all"|HYPOTHESIS: Sophie sat down at Pascoe's table and said, ``I thought I 'd find you here.'' He could see that something had happened.|0.18218013644218445|0.45575326681137085|-0.2735731303691864|0.2222222222222222|0.0|0.2222222222222222
