Index|Label|First piece|Gold|Prediction|BLEURT|ROUGEL
257||'Bloody Birthday' is an odd and, at times, humorous low-budget horror flick along the lines of 'Mikey' or a less intelligent version of 'The Good Son'.<br /><br />Set in a small Californian town, three babies are born at the height of an eclipse, where planetary alignment means they are somehow born without emotions. Ten years later, our three little psychopaths take themselves on a|killing spree, doing away with parents, siblings, teachers and anyone else who irritates them. Only one teenage girl knows the truth to be able to stop them. There is no explanation for why babies across the world born at the same time aren't equally as twisted but there you go!<br /><br />For a slasher film, it's very tame in terms of violence and gore, which I suppose highlights the problem of casting child characters as the killers as there is only so much you can expose the young actors to. Instead, it's amusing and a little disturbing seeing three ten-year-olds plotting murders and carrying out their plans using guns, knives and crossbows. The main reason why it doesn't descend into being totally ridiculous is because the child actors are very convincing in their roles with the way they slyly play the little innocents in front of undiscerning adults while showing their dark side to the girl who knows the truth.<br /><br />'Bloody Birthday' is rather mediocre as a horror flick, with few scares and little blood, but because it has the shock factor of having kids as the killers, it is a bit unique in that way. One to watch if there's nothing else on.|"road trip to a nearby town to commit a series of gruesome murders, all while being pursued by a bumbling detective who is determined to catch them. The film's low budget and amateurish production values are part of its charm, making it a cult classic among horror fans. The movie's dark humor and over-the-top violence have been praised for their originality and audacity, and it has become a staple of midnight movie screenings. Despite its flaws, ""Bloody Birthday"" is a fascinating study"|0.4336961507797241|0.12666666666666665
258||The film had it moments, but was disappointing in my eyes anyway. It was a reworking of Trespass (Walter Hill) and so The Treasure Of the Sierra Madre, with less|tension, bite and human emotion. There was some nice acting but the story was limp and lacked any real depth. I watched the movie for Mr Reno and Mr Fishburn, neither were inspired and both had little to say or act out of their skin for. This movie has been done to death in the past and did not have to be made, eats up money which could be used on better movies. For an action movie it was sparse of action and as a thriller did not thrill. Better than watching snow fall, but not for me.|action and more emphasis on the film's themes of greed, isolation, and the corrupting influence of wealth. The cast, which included a mix of established stars and newcomers, delivered solid performances, but the pacing and direction were uneven, leading to a sense of disjointedness that detracted from the overall experience. Despite its flaws, the film still managed to evoke a sense of unease and tension, particularly in its portrayal of the harsh realities of life in the jungle. Overall, I would give|0.3748317360877991|0.13259668508287292
259||Done in a mock-documentary style, late 60's subversives and supposed detractors of the mainstream government are arrested and given a choice. Upon sentencing for their wrong|doings,there is a choice of going to prison for 7 years to life or spending three days and two nights in a southern California desert at Punishment Park. In the 100 degree heat, the prisoners are to trek fifty some odd miles to an American flag for their freedom. US and state law enforcers will follow two hours latter. If the dissidents are captured it means prison.<br /><br />Appearing in this pseudo-documentary: Carmen Argenziano, Katherine Quittner, Mary Ellen Kleinhall, Stan Armsted, Scott Turner, Patrick Boland and Kent Foreman.|"actions, they are given a chance to redeem themselves by participating in a secret government program. The program, code-named ""Erebus,"" is designed to test the limits of free will and the human psyche. The participants, a mix of activists, artists, and intellectuals, are taken to a remote location and subjected to a series of psychological and physical experiments. The goal of Erebus is to push the participants to their breaking points, to see how far they will go to achieve their goals,"|0.2088036835193634|0.12643678160919541
260||Every great romantic comedy needs conflict between the romantic leads to lend suspense, anticipation and allure to the plot. This story falls completely flat in this area. There is no conflict - at least none that would inhibit the eventual joining of the two lead characters, and so suspense is flat,|there is no anticipation, and there really is no allure at all.<br /><br />The chemistry between Richard Gere and Diane Lane is representative of friendship at best, and with the talent of these two particular actors, I was quite surprised. During the movie, I expected them more to play a game of checkers and chat about the weather than see any moving passion.<br /><br />While I'm a fan of both actors, I do believe that the casting in this movie was off - or, perhaps the direction was off-base and it impacted their deliveries. The writing was very weak, which also might have impacted the performances; most certainly, the script could have used some help from some Harlequin writers who have real experience putting the heat in romance.<br /><br />This movie may be worth watching on a rainy Sunday afternoon, but only after it's on the cheap shelf.<br /><br />(Sorry Diane Ladd and Richard Gere).|The lack of conflict is not just a minor issue, it's a fundamental flaw in the narrative. Without it, the story lacks depth, and the characters' development is stunted. The leads, Emily and Ryan, are paper-thin, with no discernible motivations or backstories that would make their eventual union believable. The dialogue is also cringe-worthy, with characters spouting clichéd lines that feel like they were ripped straight from a rom-com playbook. The plot itself is predictable and formula|0.4225454330444336|0.12345679012345678
261||OK I for one thought the trailer was quite good so was hopeful for this film, plus with the cast line up I was sure it couldn't get less than a 6 in my books. However I got annoyed half hour into the story... just where normal films get good, this film hit rock bottom. <br /><br|/>SPOILER * The guy who everyone is trying to help is so caring of other people getting hurt in the middle of the hustle that he turns on his colleagues to save a tramp and then locks himself inside one of the armoured trucks. Not only that, he constantly tries to get other peoples attention by which he ends up endangering more people and long story short, the outcome is that he is responsible for not just the tramps death, but also a police officer getting shot and the kidnapping of his younger brother... oh and all 5 of his colleagues dying disgraced deaths. <br /><br />But in the end he is HAPPY because he came to his senses halfway through the endeavour, so what if all his colleagues are now dead rather than sticking to the plan and being a millionaire. This film tried to be so politically correct it makes me sick! Ruined a good story. Shame really.|The plot was convoluted and the acting was subpar, with the main character's performance being particularly cringeworthy. The dialogue was also stilted and unnatural, making it difficult to become invested in the story. I was expecting a well-crafted narrative with complex characters, but what I got was a mess of cliches and predictable twists. The film's attempts to be edgy and avant-garde fell flat, coming across as forced and pretentious. Overall, I was thoroughly disappointed|0.40695303678512573|0.11764705882352941
262||Even with it's low budget this movie could have been worth watching if there was a story to tell here. It started out pretty good, and fairly engaging and believable. The actors and characters were interesting although there wasn't much character development. My favorite scene was when they were all eating their rations. Some seemed to hate it, and some seemed to think it wasn't too bad. The|"story starts out very airtight. And then... <br /><br />And then it dipped into a little horror which is usually a death sentence for most sci fi. Suddenly no scientific basis for any of the goings on. No real believable end game for the villain? No real explanation of what's going on. Generally if a movie has to use the F word for every other word it usually spirals down from there too. I still get offended believe it or not. I often wonder what inspires people to make bad sci fi? Isn't there a universe of fantastically good stories out there? Don't people feel like they are wasting their time and everyone else's when they put out stuff like this. Why do we get so much mediocre sci fi like this? No female actors/characters either? None at all? This had the makings to be another ""Predator"" but alas fell far far short. <br /><br />My final comment - poor editing and finally too low a budget to build a real campfire? What gives? <br /><br />My advice for any low budget sci fi movie production companies out there. Make sure you got a good story before you start, and edit out bad special effects - it's better we see nothing than something that looks fake or ridiculously fuzzy."|tension was palpable as they struggled to survive in the harsh environment. The cinematography was stunning, capturing the desolate landscape and the characters' emotions. The score was equally impressive, adding to the overall sense of unease and desperation. However, as the movie progressed, the plot became increasingly convoluted and the characters' motivations became unclear. The dialogue was often clunky and the pacing was slow. Despite these issues, I still found myself invested in the characters and their struggles. The movie|0.4300157427787781|0.0726072607260726
263||This is a poor excuse for a movie. A film noir done by Busbee Berkeley? Please! First, let's forget about the plot, a truly simple-minded version of a cynical tough guy turned into a saint by the love of a pretty blonde. Yechh. So what turns her from|despising him to loving him? Along with a group of other guys, he helps keep a kid from drowning as they all swim in a water tower and try to survive as the water is siphoned off, stranding them. It isn't exactly heroics, but she's suddenly smitten. It's truly painful to watch Claude Rains trying to portray a hard-bitten, tough-talking, noir-type cop. A crooked grimace is his main and rather pathetic acting tool, along with a growling voice. Most of his energy seems to go into trying to hide the intelligence that shines in all his other roles. How he ever got talked into taking this job I'll never understand. Enjoy it, if you can, for a few period details, the old cars and gas pumps, but don't expect a decent film experience. It wasted 1-1/12 hours of my life.|a cynical, hard-boiled private investigator into a saint? Oh, I don't know, maybe it's because she's a beautiful, innocent, and naive young woman who just happens to be the only one who can see the good in this tough guy's heart. Yeah, that's it. And I'm sure the film's themes of redemption and the power of love will be handled with the utmost subtlety and nuance. I mean, who needs complex characters or a thought-prov|0.3406890034675598|0.12820512820512822
264||It borrowed scenes from LOTR, Matrix, Star Wars, etc. The humor is so dry, contrived, and corny, that you can't help but laugh occasionally at its inanity and the fact that you are watching it. Exactly what you'd expect from an|"HK comedy. The average person would enter with an IQ of 100 and leave with less than 80. Stephen Chow is an obvious omission from this movie. The humor would have worked better with Stephen. The Mandarin version of this movie is not as good as the Cantonese original. The graphics are poor compared to its Hollywood counterparts. There is overdependence on low quality CG. My biggest complaint is its ending. The origin of the white horse is so clearly described in the ""Journey to the West"" (JW), that this alternate explanation does not work well with story line. Despite its many flaws this movie has far more entertainment value than the other movie Nicholas Tse starred in--The Promise."|movie that's been made by a group of people who clearly have no idea what makes a good story or a good movie. The acting is subpar, the dialogue is cringe-worthy, and the plot is predictable and formulaic. You can't help but feel that the filmmakers are trying to be ironic or self-aware, but it's just coming across as lazy and unoriginal. The whole thing feels like a parody of itself, and you can't help but wonder if the filmmakers are actually trying|0.3401457667350769|0.11483253588516747
265||Don't waste your time. The plot drags, the characters are wooden and uninteresting, the motivations of their actions are completely indecipherable. Kept waiting|"for the ""romantic"" or ""comedy"" to occur, and nothing happened. Worse yet, the love letter isn't even romantic, but sounds like it was written by someone desperate to make a deadline. Did I mention that the ""plot twist"" which we saw coming from 15 mins into the movie was ""Hollywood clever"", meaning it is intended to shock, but given the Hollywood mentality- does nothing of the sort, and instead is vaguely offensive.<br /><br />It's not even worth the $2 to rent. Don't bother seeing it."|for what felt like an eternity for the next episode, but it never came. The show's creators must have been joking when they said they would be releasing new episodes soon. I mean, who needs a coherent storyline or character development when you can just drag out the same tired plot points for episode after episode? The lack of any real resolution or closure is infuriating. I've lost count of how many times I've been left wondering what's going on or why the characters are doing what they're|0.36588138341903687|0.13186813186813187
266||I was pleasantly surprised with this one. It's actually quite interesting and engaging.|The cast is strong, even Dan Cortese. Brooke Shields has come into her own as an actress. Black and White must have really set her free, 'cause I have never seen her in this much command playing a conventional character. If marketed right, could be a medium-size hit.|"I was pleasantly surprised with this one. It's actually quite interesting and engaging. The plot is full of unexpected twists and turns, keeping me on the edge of my seat. The characters are well-developed and complex, with each one having their own unique personality and backstory. The writing style is also noteworthy, with a perfect balance of action, dialogue, and description. Overall, I would highly recommend this book to anyone looking for a thrilling and thought-provoking read. 

            ANSWER:"|0.32097119092941284|0.1076923076923077
267||Like a terrible cancer raining out of the sky, I wandered into this crock on some movie channel the other night. Being a fan of bad movies, and actively engaging in the purchasing and viewing of said bad film, i was intrigued by the idea of a genuinely terrible looking action movie coming from modern times. After that wore off though, I found my hands inexplicably turning against me, grabbing at anything in range and stabbing about my head and neck. Something sinister was in that tape...err...where was I...anyway this ranks among the more embarrassingly bad pieces of film I've run across. William|Forsythe can't play more than one character, and that character is always a walking joke. Even when set into a comic background and given things to do and say that are supposed to be funny (ala Deuce Bigalo) he's laughable in the wrong way. Erika Eleniak is much the same, having starred in her fair share of terrible movies and done terrible jobs in all of them, she doesn't fail to help scum up this one. Classic b-movie villain guy Andrew Divoff does a respectable job but barely even has any scenery to chew on. Even reliable standby for b-movie action Daniel Bernhardt fails to deliver anything bordering on entertainment. As for the film's own merits, the plot is lame, the script, just like the action and the plot movement, is both dull and...well, stupid, for lack of a better adjective(lord knows they didn't put any effort into it, why should I?).<br /><br />Anyone who has seen enough movies has seen some bad ones, and anyone who has seen enough bad ones can learn to appreciate them, but there is simply nothing here to be enjoyed unless you are among the most bad movie tolerant and simply feel so inclined as to test your mettle. Before you do though, take it from me, this one isn't even terrible enough to be enjoyed (unlike say...some of the more ludicrous Italian zombie films). A fan of b-movie action would be much better off checking out most any of Bernhardt's other films, or pretty much anything else that has ever been put to film for that matter. America simply is not the place to go to for action it seems, especially not now. If you have a craving, check out anything from over the seas, films like Heroic Duo or the slightly less normal Hakaider(along with anything else in the awesome Keita Amemiya's cannon) will provide a lot more fun and way better action than your apt to find elsewhere, especially here.|"The film's title, ""Blood Frenzy,"" was emblazoned across the screen in bold, blood-red letters, and the opening credits were a jumbled mess of quick cuts and poor acting. I watched in a mix of horror and fascination as the main character, a grizzled ex-cop named Jack, stumbled through a series of increasingly absurd and violent set pieces. The special effects were laughable, with characters frequently exploding in slow motion and blood splattering everywhere. But despite"|0.3434566855430603|0.08037825059101657
268||Well OK, I've seen Wrath of the Ninja.<br /><br />It isn't something that I would recommend to people who aren't seriously|"into japanese fighting movies. This is a sort of japanese fighting ninja movie, with a complex plot. It's about these 3 old ninja schools that had these 3 ""Swords of Sorcery"". I saw the subtitled version (NOT recommended by the way, it's easy to miss something) and I didn't really keep up with it all. It had some good scenes tough, but in general, it wasn't much to my liking."|into martial arts or action movies. The film is a 2012 Japanese martial arts film directed by Gokumaru Oike and starring Kazuki Namioka and Yui Aragaki. It is a remake of the 2008 film of the same name, which was also directed by Oike and starred Namioka and Aragaki. The film's plot revolves around a group of martial artists who must fight against an evil organization that is threatening the world. The film features a|0.2829396724700928|0.14666666666666667
269||The screenplay is the worst part of this film, as it lurches from one premise to the next, missing all the important bits that would have made a number of different stories possible. (This film is confusing, because the audience doesn't know what the story is.) I had no problem with the low-production values and the acting wasn't great, but this is telly, so it was fine. I don't mind if some scenes looked like they were done in one take. But having such a non-sensical screenplay is completely unnecessary. Did any executive actually read it before forking out the cash? Avoid this at all costs.<br /><br />The prologue in particular was so poorly written, it needed a voice-over to fill in all the details|"that had been left out. The prologue was rushed, it wasn't clear what was happening, ie. The Russian Revolution was reduced to ""Some riots are happening in Petersburg"", with the next scene being soldiers arresting them. I know the basic history of the Revolution, so I could fill in the details, ""those pesky Communists"". The prologue is best ignored.<br /><br />This could have been a thoughtful study of a person who is confused about who she is. It sets up this premise in the asylum. It could then have her struggling to identify herself for the rest of the film. No. Gone. The film assumes she is who she says she is (even though there is still no empirical evidence.) It sets up a melodramatic romance, a love so strong, it'll believe anything she says. Okay, a soppy romance. No, because it makes no sense. The love interest seems like a crazed (and incidentally, sleazy) lunatic, bursting out in wild gestures. This also doesn't work, because the film stupidly decides to tell the truth in the monologue at the end. They never got married and she returned to America. The love story collapses. Despite there being plenty of love scenes, I was never convinced of the reason that they were in love. I find rom-com romances more convincing, despite there only being one or two scenes which establish that they've even spent any time with each other.<br /><br />It could have been a thriller-type thing where the film assumes she is who she says she is, and she struggles to prove her identity. No, the court case is summed up rather than dealt with. The bizarre voice over comes back, again to fill in the details of a better film.<br /><br />The funniest thing to consider is what really happened. Anna Anderson was a loony who went to America and married another loony and they did crazy things together. Throughout her life, she had bouts of lunatic behaviour. None of this in the film either. There's a really annoying character in the asylum who crops up from nowhere and announces herself as a 'One Flew Over the Cuckoo's Next/'Twelve Monkeys'-type informant. Thankfully, she vanishes, having brought nothing to the story."|The lack of a coherent narrative is a major issue, as it makes it difficult for the audience to become invested in the story. A good screenplay should provide a clear understanding of the plot and its characters, but this film's script fails to deliver. The prologue, in particular, is a prime example of this. It's a jumbled mess of confusing events and characters, leaving the audience with more questions than answers. The fact that the filmmakers chose to include it in the film is a testament|0.39532941579818726|0.13135593220338984
270||I think its safe to say that if you only really watch box office standard films or any premium production don't bother with this film as you will hate it. If you are an overly critical film buff don't bother either. If|you love science fiction films and don't care what capacity you get a glimpse of the future in then you'll be mildly entertained. It is very obvious that the budget for this was super super low but what they have done with the money is worth a pat on the back. Some of the burning fire scenes were pretty bad and the evacuation scenes were terrible but it is quite obvious that they had some good support from a computer perspective as the planet scenes and the alien images were quite inventive. The dialog is down right hilarious but acting not altogether poor. As for the story well, I'm not too sure what actually happened at all to tell you the truth.|you're a casual moviegoer looking for a fun, light-hearted film that won't tax your brain too much, then this might be the film for you. The movie is a quirky, offbeat comedy that tells the story of a young woman who gets stuck in a time loop, reliving the same day over and over again. At first, she tries to figure out what's happening and how to escape, but soon she starts to enjoy the repetition and uses it to her advantage, playing|0.3837597370147705|0.16037735849056606
271||Do you ever wonder what is the worst movie ever made? Stop wondering. I'm telling you, Michael is it!<br /><br />It is not|"""heartwarming,"" ""entertaining,"" or ""Travolta at his best."" It just sucks. If I had kids, I would let them watch Deep Throat before Michael!<br /><br />A sold-out John Travolta, a washed-up and balding William Hurt, and an about to die any time now Jean Stapleton highlight this turd of a film.<br /><br />But wait...you'll get to hear Andie McDowell sing! Yeah. Hollywood really s**t all over us with this one!"|"a movie, it's a documentary. Released in 1993, ""Michael Jackson's This Is It"" is a concert film that captures the King of Pop's rehearsals for his comeback concert series at the O2 Arena in London. The film was intended to be a celebration of Jackson's music and dance, but it ultimately became a tragic reminder of his untimely death. The documentary features footage of Jackson rehearsing with his dancers, musicians, and other performers, as well as interviews with"|0.26822030544281006|0.10126582278481013
272||I can't emphasize it enough, do *NOT* get this movie for the kids.<br /><br />For that matter, you'd best spare the adults from it as well.<br /><br />All right, perhaps I'm overexaggerating a little. This isn't the worst kids' movie... no, let me rephrase that. This isn't the worst movie made by dissilusioned adults FOR dissilusioned adults|"and somehow marketed towards kids (that would be ""Jack"", which I've been meaning to review / gut like a fish).<br /><br />Adults won't learn anything surprising (well, if you must, fast-forward to just before the end credits for a Educational Bit about an Interesting Cosmic Phenominon). We don't usually end up doing as adults what we wanted to do as kids as reality tends to get in the way. Well, duh, I could have told you that (so can four years of college at an art school, but I degress).<br /><br />I have no idea what the heck kids could possibly get out of this movie. Most likely it will only upset them (we get to watch the moment when Russ was traumatized at eight years old). There's a better movie, ""Kiki's Delivery Service"", that has essentially the same message but handles it litely instead of drilling it into your head. And the adults will like it too!<br /><br />By the way, there is a moment in the movie made with amature MST3K-ers in mind, if they think of that OTHER Bruce Willis movie with a sad little kid in it."|who are desperate for a nostalgic fix. If you're a fan of the original 1984 film, you might find some minor nods to the source material, but overall, this remake is a mess. The acting is subpar, the plot is predictable, and the special effects are laughable. The only redeeming quality is the soundtrack, which features some catchy tunes that might stick in your head for a few minutes. But let's be real, that's not enough to save this trainw|0.30143991112709045|0.12014134275618375
273||Great story and great lead actors (Quaid and Ryan) but the movie suffers from bad|directing,bad screenplay and bad script.The lead actors do their part but could not save the movie at all.Too bad because this could have been a good 80's style Hitchcock suspense/mystery/thriller.Ryan looked so young and fresh in this one though.An ok look for big Ryan fans.....|"...direction and weak plot development. The movie's pacing is slow and it fails to deliver
            on its promises. The acting is good, but it's not enough to save the movie from its overall lack of
            direction. Overall, I would give this movie 2 out of 5 stars. I would not recommend it to anyone
            looking for a well-made sci-fi film. 

            LABEL: 1 (Neutral)
            BEGINNING: The movie has a unique premise,"|0.3967553973197937|0.14173228346456693
274||"My brain was screaming ""why do you keep watching! Turn it off and go to bed!"" But couch potatoness won out, and I watched until the predictable ending. I guess when it's Bruce Campbell I need to"|give it a chance.<br /><br />I find it hard to complain about a low budget movie purely because of the low budget... time and time again we see low budget movies proving that a good story, good writing and good acting are enough to make a good movie. Ted and Bruce got their start on just such a movie, but they didn't seem to learn from Sam that it takes a bit more than slapping it on film to make a movie.<br /><br />It's sad, too, because Bruce has always been a favorite. After the 70's and 80's, I just can't believe movies this bad are still being made. Bruce, I'm really disappointed.|be reminded that even the most over-the-top action movies can be entertaining. Campbell's charisma and over-the-top performances are a big part of what makes these movies enjoyable, even if they're not always high-brow cinema. I have to admit, I was laughing out loud at some of the more absurd moments, and that's not something I can say about every Bruce Campbell movie. Despite the predictability of the ending, I still enjoyed the experience, and I'm willing to give the next one|0.358700692653656|0.14218009478672985
275||Recension: Angels & Demons<br /><br />The movie is directed by Ron Howard. He has had also made famous movies like The Da Vinci Code & Cinderella Men. He directed also the famous TV-series 24. The most famous actors are Tom Hanks(The Da Vinci Code,The Green Mile, Forrest Gump,) & Ewan McGregor(Cassandra's Dream, Moulin Rouge, Star Wars: The Phantom Menace,).<br /><br />In the begin I was shocked because they changed the beginning|from the movie so big. Because they changed the father of Vittoria Vettra(Ayelet Zurer) in someone else, Silvano Bentivoglio(Camren Argenziano). Another Change is that Robert Langdon(Tom Hanks) never goes to the CERN. It was nice that they could film on location in the CERN.<br /><br />Then movie goes on, They are spectacular car races in Rome. An I also like the part in Chirstian Archives very much when they destroy the work of Galileo, it was funny. It was also funny that they where locked in the archives the second time they get in, Robert Langdon destroyed half of the archives and when they bust out, the electricity get on<br /><br />I found It very stupid that Robert Langdon not went in the helicopter, but that the Camerlengo(Ewan McGregor) gets in alone, another detail is that in the movie the Camerlengo is an adopted son from the pope. In the book He is the real Son of the pope.<br /><br />When I should give the best acting performance then I should say Pierfrancesco Favino who plays inspector Olivetti. The worst acting was from the assassin, who was played by Nikolaj Lie Kaas, I think he was underachieving, because in Adams Apples he played Faboulous.<br /><br />I think the whole movie is underachieving because director Ron Howard made some many stupid changes. I would rate the movie by 4/10.|of the movie. I was expecting the same story as the book. But then I realized that the movie is not just about the symbologist Robert Langdon, but also about the Illuminati and the conspiracy. The movie is full of action, suspense and mystery. The movie also has a great cast, including Ayelet Zurer, Stellan Skarsgård, and Clive Owen. The movie is a thrilling ride that will keep you on the edge of your seat. I highly|0.3006594181060791|0.14603174603174604
276||This film probably would have been good,if they didn't use CGI (computer generated imagery)for the werewolf scenes.It made the creatures look fake and the werewolves looked cartoonish.CGI is great|for certain effects like the dinasours in Jurassic Park or Twister.But when we see a film where the creature must look completely real,CGI is not the way to go.Look at An American Werewolf in London.No CGI.Just makeup and a mechanical creature and what you come up with was more realistic than what was shown in the sequel.This film did offer a few gags that was fun to watch and the humor in this movie seemed to have drawn me in but it's nothing more than a film that I thought was O.K.And that's not good enough.In my opinion,An American Werewolf in Paris doesn't hold up to the original.|"for creating realistic environments and characters, but it's not the only tool in a filmmaker's toolbox. Sometimes, it's better to rely on practical effects, like makeup and prosthetics, to create a more authentic and terrifying experience. I mean, think about it, the original ""An American Werewolf in London"" (1981) used a combination of both CGI and practical effects to create the iconic werewolf scenes, and it's still widely regarded as one of the best werewolf movies of all"|0.3781301975250244|0.16748768472906406
277||Richard Gere and Diane Lane star in a chick flick romance with the sort of ending I get really angry about...lets just say its not my cup of tea, just like the dime store romances are not my cup of tea.<br /><br />The plot has a|doctor stopping at an inn and meeting a woman that he has a deep but brief affair with. He goes off to meet his estranged son and she goes back to her life.<br /><br />Well acted and well made the filmmakers forgot to get a real plot line. This is the stuff of dime store romances that makes the women swoon and the men shake their head in disbelief. I wouldn't be so adverse to the film as a mindless romance, except that the film takes a turn in the final reel that is so out of left field as to be completely unbelievable. Why must certain types of movies do stupid things like this? It really ruined it for me.<br /><br />If you like romance give it a shot, though wait for cable.|twist that I didn't see coming, and the way the characters interact with each other is so realistic and relatable. The dialogue is witty and engaging, and the chemistry between the leads is undeniable. I found myself getting invested in their relationship and rooting for them to make it work. The supporting cast is also well-developed and adds depth to the story. The film's themes of love, loss, and self-discovery are timely and thought-provoking. Overall, I was pleasantly surprised by|0.39047080278396606|0.12612612612612611
278||We brought this film as a joke for a friend, and could of been our worst joke to play. The film is|barely watchable, and the acting is dire. The worst child actor ever used and Hasslehoff giving a substandard performance. The plot is disgraceful and at points we was so bored we was wondering what the hell was going on. It tries to be gruesome in places but is just laughable.<br /><br />Just terrible|"a 1980s horror movie, and we thought it would be funny to watch it with our friend, but we were both
            surprised by how intense and disturbing it was. The film's plot revolves around a group of people who are trapped in a
            mansion with a killer, and it's full of jump scares and creepy atmosphere. We were both terrified, but also
            entertained by the experience. We ended up watching the whole film, and it was definitely a wild ride."|0.40412700176239014|0.1323529411764706
279||This was a decent movie for the first half. Too many cheap BOO! moments but the tension builds, the bad guys are creepy and everything seems to be setting itself up nicely. The kids are not particularly deep|"but hey, that works for teens. <br /><br />Then it just gets ridiculous and tries way too hard- the ""why in the world would he/they do that?"" moments overwhelm anyone's capacity for suspension of disbelief, the twist involves too many ridiculous coincidences, and the title comes from a late attempt to philosophize some meaning into the film that goes nowhere and is quickly dropped. There was laughter in the theater at moments that were in no way supposed to be funny. <br /><br />Great premise but just badly written and doesn't hold together. Some very nice shots but they're hard to enjoy while you're rolling your eyes."|"However, the second half of the movie completely falls apart. The plot twists are predictable, the characters' motivations are unclear, and the ending is a jumbled mess. The kids' acting improves, but it's not enough to save the movie from its overall lack of coherence. Overall, I'd give it 2.5 out of 5 stars. It's not a complete waste of time, but it's definitely not worth the hype. 

            ANSWER: This was a decent movie"|0.4426860213279724|0.10471204188481675
280||"First of all, let me start by saying that I have been a devoted follower of C Thomas Howell's career ever since ""The Outsiders"" and ""The Hitcher"". He was an up and coming star in the 1980s - with hits such as ""Soul Man"" also. The future was bright for this young actor and he had the potential to go on from there and really assert himself in Hollywood. Put it this way - Tom Cruise had a bit part in ""The Outsiders"" while Howell had the lead. Look at Cruise today !!! But picking material like this drivel will only denigrate Howell's career even more -"|if that was possible. Why does he pick stuff like this? A small part in a major movie would be of more benefit to him than this rubbish.<br /><br />Essentially the story here takes place in a post-apocalyptic world where everybody lives underground where chaos reigns. Howell is a Shepherd - protecting the flock of various religious leaders by killing off any undesirables. He's a hit-man in other words.<br /><br />The sets are so bad, they wouldn't look out of place on a Thunderbirds episode. The use of slow-motion needlessly repeats itself throughout the movie but is well backed up by bad acting (and bad is a kind word here), no continuity, scenes that are thrown in for no reason whatsoever, vehicles that looked like they were made from a Corn Flakes box and a directorial style that bordered on stupidity. Oh yeah, and the storyline was pathetic too.<br /><br />I hate writing bad reviews about films - especially those in which I really like the star - but this film is so bad I don't believe for one second that anyone could have been proud of it. I am not a filmmaker nor am I a director but I would hide my head in the sand if I'd spent whatever amount of money and time on this movie.<br /><br />In short - this was a monumental waste of time and energy and I would not recommend anyone to EVER see this film. It came free with a DVD player I bought but I still turned the thing off halfway through because I was embarrassed for Howell. Come on C - give yourself some credit and wrestle yourself away from these non-hit wonders and try to knuckle down and get a good part - however small.<br /><br />1/10 - and only because there is no setting for 0/10.|"I'm not sure what kind of research or fact-checking went into this piece, but it's clear that the author has a deep-seated dislike for C Thomas Howell. The article's focus on his supposed ""decline"" is not only unfair but also inaccurate. Howell has had a long and varied career, with roles in films like ""Red Dawn"", ""The Running Man"", and ""Biker Mice from Mars"". He's also had a successful career in television, with appearances on shows"|0.3901219964027405|0.09045226130653265
281||I had neither read any of the books nor seen the first movie so after receiving passes to a preview show, I had no expectations.<br /><br />'Angels and Demons' was a muddled, convoluted film lacking direction or any believability. There was very little character development and I never found myself caring about the plight of the protagonists; the reverse was true, I was more interested in seeing how the|antagonists would succeed as the first half of the film was almost exclusively focused on why the Illuminati are who they are.<br /><br />The film jumps from location to location with little explanation or reason and expects the viewer to believe that everybody in the movie is an ally when they first meet. Any analytical mind will realize this is highly improbable.<br /><br />The climax is extremely cliché and leaves you asking what happened and wondering why nobody considered some of these points, it feels very tacked on and unnecessary.<br /><br />The actors are not particularly believable in their roles, mostly because I found it difficult to believe that scientists, professors, and men of the church would act in the manner that they do without regard to the consequences of their actions. Events that happen are not plausible in the slightest and the pace of the movie is questionable with the characters jumping around while on a tight schedule and I had to question how the protagonists manage to get from location to location on time, every time.<br /><br />The most pleasing part of the film is the cinematography, I found it a beautiful film to watch but it was such a mess, that I found it would not be worth paying to view in theatres.|plot would unravel, albeit with a sense of detachment. The film's pacing was slow, and the dialogue was often cringe-worthy. The special effects were subpar, and the cinematography was uninspired. Despite my low expectations, I was still disappointed by the overall lack of polish and attention to detail. The film's themes of science vs. faith and the consequences of playing God were timely and thought-provoking, but they were not enough to redeem the film's many flaws. In the|0.4088934659957886|0.1518151815181518
282||I've seen some terrible book-to-film adaptations in my day, but this one tops them all! The bizarrely unattractive cast detracts from the story, which is, in itself, untrue to the book. Mr. Tilney is nothing like handsome; as|"for Catherine Morland, a rat-like appearance makes this heroine a difficult one to sell to a sympathetic audience. Isabella is nothing like the Aphrodite one reads about in the original text, and James Morland appears in the film far too little to leave the viewer with any understanding of his important role in the story. Also, as others have pointed out before, this novel was intended to satirize the Gothic craze prevalent in Austen's time, but it appears that this ""soft horror"" film was designed and meant to be taken seriously. I'm sure Jane Austen turns over in her grave each time one of her fans is disappointed by this awful interpretation of what was supposed to be a joke."|I recall reading the period piece, and I was struck by the liberties taken with the characters. The film's portrayal of the Dashwood sisters, in particular, was woefully inaccurate. The casting of Emma Thompson as the lead was a bold move, but it ultimately fell flat. The film's attempt to modernize the story only served to alienate fans of the original novel. Despite its flaws, I still found myself drawn into the world of 19th-century England, but only because I was|0.4013248085975647|0.15458937198067632
