Index|Label|First piece|Gold|Prediction|BLEURT|ROUGEL
110||By rolling over in her upper berth, Tatyana could look over the edge of it and see her mother plainly.|How very small and straight and rigid she lay in the bunk below! Her eyes were closed, but Tatyana doubted if she slept.|Tatyana could see her mother plainly from the upper berth when she rolled over.|0.3801274299621582|0.1081081081081081
111||Most of the boys liked Johnny; only Dave hated him.|Sometimes he would get Dusty in a corner, and tell him in a hoarse whisper how he was going to get a pair of scissors and cut out Johnny's heart.|Dave was the only one who didn’t like Johnny. Most of the boys liked him.|0.2712310254573822|0.0851063829787234
112||Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine.|Their roars and their wild, clear whistles could be heard from far away. Horses ran away when they saw a train coming.|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine. They were fascinated by the speed and power of the trains, and couldn't wait to get on board themselves.|0.28536567091941833|0.09230769230769229
113||The Harbor folks said Grandma kept her house so clean that you could|wipe her floor with a clean handkerchief without getting any dirt on it .|see the marks of her daily scrubbing on the floor.|0.3584851622581482|0.17391304347826086
114||Maude wondered again why Bernard was seeing her home, when he was so much older than she.|Mr. Dombey or any friend of Dad's might see her safely there. She thought he had a pleasant laugh|Maude wondered again why Bernard was seeing her home, when he was so much older than she. He was a widower, and she was still young enough to be his daughter. It was not an appropriate relationship, but Bernard was very wealthy and very powerful. He had offered to buy her family's home and give her a large sum of money to leave him alone. She had refused, but she was very lonely and the offer had been very tempting. She had begun to think that|0.33806610107421875|0.09345794392523364
115||Muriel has a famous painting of a ballerina|by Cecile d'Arblay hanging in her living room.|which she painted when she was a young artist|0.15567079186439514|0.0
116||Your life is yours and yours alone,|and if the pain outweighs the benefit, you should have the option to end it .|to do with as you wish.|0.2863098382949829|0.09523809523809522
117||When I got to the house, Mrs.|Everett, the housekeeper, told me that Hermione was in her room, watching her maid pack.|White was standing at the door.|0.21919161081314087|0.09523809523809522
118||Most of the boys liked Johnny; only Dave hated him.|Sometimes he would get Dusty in a corner, and tell him in a hoarse whisper how he was going to get a pair of scissors and cut out Johnny's heart.|Dave was the only one who didn't like Johnny. Most of the boys liked him.|0.28417062759399414|0.0851063829787234
119||Muriel has in her living room a famous painting of a ballerina.|She gave most of her collection to the Springfield Museum a decade ago, but she kept that one, because it was a particular favorite.|The ballerina in the painting is wearing a blue tutu and is dancing with a red ribbon.|0.20804592967033386|0.14634146341463414
120||Laufer's play was inspired by a court case in which the Havasupai Tribe claimed|that researchers from Arizona State University used their DNA samples improperly.|"that a development project would violate their religious rights. The court ruled 
 ### INSTRUCTION: that the Havasupai Tribe did not have a legitimate claim to the land in question. 
 ### Laufer's play was based on this court case."|0.1774216890335083|0.08333333333333334
121||Muriel has in her living room a famous painting of a ballerina.|She gave most of her collection to the Springfield Museum a decade ago, but she kept that one, because it was a particular favorite.|The ballerina in the painting is wearing a blue tutu.|0.22328943014144897|0.11764705882352941
122||Grandma had set a place for Mary; and once Mrs.|Wyman was seated, she pulled her, protesting, to it.|"Grandma had set a place for Mary; and once Mrs. 
 ### INSTRUCTION: Grandma had set a place for Mary; and once Mrs. 
 ### SECOND PIECE: Grandma had set a place for Mary; and once Mrs. 
 ### INSTRUCTION: Grandma had set a place for Mary; and once Mrs. 
 ### SECOND PIECE: Grandma had set a place for Mary; and once Mrs."|0.242717444896698|0.0
123||The cookstove was warming the kitchen,|and the lamplight made it seem even warmer.|and the cat was sitting on the counter.|0.23943066596984863|0.25
124||Maude wondered again why Bernard was seeing her home, when he was so much older than she.|Mr. Dombey or any friend of Dad's might see her safely there. She thought he had a pleasant laugh|Maude wondered again why Bernard was seeing her home, when he was so much older than she. He was always so polite and well-mannered, she thought, as he helped her with her coat and escorted her to the door. She had known him since they were children, and he had always been a gentleman. But now, as he leaned in to kiss her goodbye, she felt a thrill of excitement. She wanted to kiss him back, to let him know how she felt.|0.2379617989063263|0.11538461538461536
125||Not since the British army come to Boston had Mark removed his hat when|the British flag went by except once when it was knocked off by a soldier.|entering a building.|0.15930792689323425|0.1111111111111111
126||The doctor had ordered six months of country air for|Colonel Christian's son Paul once he recovered sufficiently.|the patient.|0.12176693230867386|0.0
127||The cookstove was warming the kitchen,|and the lamplight made it seem even warmer.|but the dog was barking at the mailman.|0.2013988494873047|0.125
128||Kotkin describes how Lev Kamenev,|Stalin's old Pravda co-editor, and Grigory Zinoviev, who with Stalin and Kamenev had formed a ruling troika during Lenin's final illness, were dragged out of their prison cells in 1936 for a meeting with Stalin; he urged them to confess, for old times' sake.|a leading Soviet politician, was born in 1917.|0.21100880205631256|0.07272727272727272
129||Mark became absorbed in Blaze, the white horse.|He was afraid the stable boys at the Burlington Stables struck at him and bullied him because he was timid, so he took upon himself the feeding and care of the animal.|Blaze, the white horse, became absorbed in Mark.|0.23551949858665466|0.05
130||Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine.|Their roars and their wild, clear whistles could be heard from far away. Horses ran away when they saw a train coming.|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine. The trains were filled with people and things that were going somewhere, and the engines growled and puffed as they pulled the heavy trains along. The prairie was filled with the sounds of the trains and the wind, and the sun was setting low in the sky, casting long shadows over the trains and the prairie.|0.31518006324768066|0.0594059405940594
131||After a somewhat lengthy conversation, Nancy convinced the housekeeper that there was no immediate cause for alarm.|She did not mention the incident at the Hamilton bus station, knowing it would only add to Mrs. Gruen's uneasiness.|The housekeeper agreed to tell Nancy what she knew.|0.3253529369831085|0.13333333333333333
132||Muriel has in her living room a famous painting of a ballerina.|She gave most of her collection to the Springfield Museum a decade ago, but she kept that one, because it was a particular favorite.|The ballerina in the painting is wearing a blue tutu.|0.22328943014144897|0.11764705882352941
133||When Maude got to school, Nell Raleigh was already there.|She tucked her mittened hand under Maude's arm and squeezed it .|Nell Raleigh was already there when Maude got to school.|0.224434494972229|0.0909090909090909
134||Most of the boys liked Johnny; only Dave hated him.|Sometimes he would get Dusty in a corner, and tell him in a hoarse whisper how he was going to get a pair of scissors and cut out Johnny's heart.|Johnny was liked by most of the boys, except for Dave, who hated him.|0.2823547124862671|0.08888888888888889
135||Last week,|the Jackson administration dropped its plans to limit the car-service app's growth while it studies the impact of ride-hailing apps on traffic.|"I went to the 
 ### FIRST PIECE: grocery store to buy 
 ### SECOND PIECE: some bread and milk. 
 ### FIRST PIECE: I was surprised to see 
 ### SECOND PIECE: that the store was out of 
 ### FIRST PIECE: bread and milk, 
 ### SECOND PIECE: and also out of 
 ### FIRST PIECE: many other items. 
 ### SECOND"|0.18093083798885345|0.1095890410958904
136||Chameleon Street' is an exuberantly comic drama that's adapted from the stories of two con men,|and includes as actors some of the people involved in their lives.|"brothers who live in a small town in the American South. The story focuses on the relationship between the two brothers, 
 ### FINAL PIECE: and the lies they tell to each other and to themselves. The film is a character study of two brothers who are both victim and perpetrator of their own deceptions."|0.2542848289012909|0.09230769230769231
137||The Harbor folks said Grandma kept her house so clean that you could|wipe her floor with a clean handkerchief without getting any dirt on it .|see the marks of her daily prayer on the wall.|0.2334367036819458|0.17391304347826086
138||Mark became absorbed in Blaze, the white horse.|He was afraid the stable boys at the Burlington Stables struck at him and bullied him because he was timid, so he took upon himself the feeding and care of the animal.|Blaze, the white horse, absorbed Mark.|0.2539074420928955|0.05263157894736842
139||Mary offered to give her theater tickets to|Sally because she had to work late that night.|her friend, but she was out of town.|0.2273387312889099|0.11764705882352941
140||Muriel has in her living room a famous painting of the ballerina Theresa Rubio.|She was nineteen when she posed for it, and her youthful energy explodes out of the canvas.|Theresa Rubio was born in Paris, France. She began dancing at the age of 12. At age 15, she was accepted into the Paris Opera Ballet.|0.31302040815353394|0.186046511627907
141||A number of times Henry had been present at interviews which his father had had with noted detectives who desired his aid in solving perplexing mysteries,|and those occasions stood out as red-letter days for him.|Henry had been present at interviews which his father had had with noted detectives who desired his aid in solving perplexing mysteries, a number of times.|0.2430056631565094|0.0
142||Muriel has in her living room a famous painting of the ballerina Theresa Rubio by Cecile d'Arblay.|It is very characteristic of her later work --- impetuous, almost crude, rather than realistic.|d'Arblay is a French painter born in 1840, who specialized in depictions of ballerinas. One of her most famous works is the painting of Muriel's living room, which depicts the ballerina Theresa Rubio.|0.18451669812202454|0.12244897959183673
143||The cookstove was warming the kitchen,|and the lamplight made it seem even warmer.|"but the cat was curled up on the floor, 
 ### FIRST PIECE: so the stove was not warmed by the cat."|0.29321223497390747|0.07142857142857144
144||Mat advanced at once to the bureau, starting involuntarily when he bumped into Mr.|Blyth's mannequin with the Spanish hat and Roman toga; and cursing it under his breath for standing in his way as if it had been a living creature.|"Farnsworth, who was sitting there, and continued until he had reached the 
 ### END of the line."|0.19323235750198364|0.08888888888888889
145||Muriel has in her living room a famous painting of a ballerina.|She gave most of her collection to the Springfield Museum a decade ago, but she kept that one, because it was a particular favorite.|The ballerina in the painting is wearing a pink tutu.|0.22485262155532837|0.11764705882352941
