Index|Label|First piece|Gold|Prediction|BLEURT|ROUGEL
81||After the turning point of NIGHT MUST FALL, Robert Montgomery (for the most time) came into his finest films and performances: HERE COMES MR. JORDAN, THEY WERE EXPENDABLE, THE LADY IN THE LAKE, RIDE THE PINK HORSE, THE SAXON CHARM, JUNE BRIDE. Even some of the failures he was in were interesting enough to be still watchable (RAGE IN HEAVEN, MR. AND MRS. SMITH). But Montgomery wanted to do more and more production and directing work. In 1949 he made what would be his last movie|"performance - he played Collier Lang, an egotistical movie star, who is dragged into helping the authorities do an investigation about a young girl's boyfriend.<br /><br />Apparently my view of this film is a minority view. Most of the views given are favorable about it. I thought it was a dull, witless script, with Ann Blyth's groupie heroine not very appealing as a character. She admires Montgomery as a star, and this ""helps"" when he is called in to assist the authorities, but after awhile I found there was no chemistry between them. The script was also devoid of much fun, although Montgomery and Roland Winters did try. The only thing I recall to this day as a joke point was that Taylor Holmes is the wealthy father of Blyth, and he is an admirer of Winston Churchill. So he always dresses up as Churchill, and we see him wearing a floppy broad brimmed hat, smoking a large cigar, and painting (Holmes' bald head helps in the disguise). That was the most memorable joke from this film - not much of a real memory.<br /><br />Montgomery went into early television, and finally won the attention and respect he always had deserved in motion pictures. His last contact with the movies was his direction of THE GALLANT HOURS about Admiral William ""Bull"" Halsey, starring his friend Jimmy Cagney. It is a far better film than this. For his overall film and television career, I will give this mediocre film a ""4"". That strikes me as generous."|, THE LADY FROM SHANGHAI. It was a big budget production, but it was a failure. It was a big budget production, but it was a failure. It was a big budget production, but it was a failure. It was a big budget production, but it was a failure. It was a big budget production, but it was a failure. It was a big budget production, but it was a failure. It was a big budget production, but it was a|0.3685949444770813|0.12462908011869436
82||At the heart of almost every truly great crime thriller is a carefully considered, methodically planned-out high stakes super-crime, which 9 times out of 10 is committed by a bunch of likable, grey-scale morality underdogs for who life isn't fair, for whom getting back at the man is, well, something worth cheering for. First-time screenwriter James V. Simpson's script for Armored gets this half right. He made extra-double-sure that we've got nothing but sympathy for the recently orphaned, Iraq war veteran Ty Hackett (Stomp the Yard's Columbus Short), who's about to have his house taken away by an evil bank (brother, I've been there). And he gave Ty a good family friend in Mike (Matt Dillon) who is super nice and gets him a job at the armored car company that he works at with Baines (Lawrence Fishbourne) and some weird French dude (Jean Reno).|"These guys like to have fun and play pranks, but they are also serious armored car guys too, so that means they carry guns and are tough.<br /><br />After a short while, as one theoretically watches Armored, one might start to think as I did, that maybe - just maybe - this is going to be some kind of awesome, tongue-in-cheek, cornball heist movie with some on-the-nose characterizations that move the story along its natural course, cranking up the personal stakes of all involved in hopes of unveiling a really, really clever plan with lots of potential 'holy sh*t' moments. I mean, the music alone is textbook heist-movie - gritty, edgy beats working overtime as we're treated to close-ups of characters who say things like ""As a matter of fact I do,"" and ""Are you crazy??"" For 45 minutes or so, the movie had some serious genre-flick potential.<br /><br />Then things start to really stink. These dudes, these idiots, have no plan. There's no ""Ok, here's what we're gonna do..."" scene, no blueprints, no explosives, no black van or ski-masks (despite their 'test-run', as can be seen in a trailer). No, these guys are going to steal $42 million dollars from their own trucks (which are only being tracked by HOURLY contact over the radio, despite being equipped with some fancy, big-deal 'GPS technology'), and they aren't even going to sit down and discuss it. Hell, Mike only tells Ty about the plan the night before, which is completely ridiculous. But of course, Ty's got his house to think about so as long as Mike promises that 'no one will get hurt,' he's on board. Guess what, though. Somebody gets hurt. Why? Because, besides driving the trucks into an abandoned factory to hide the money, they have no plan. That was it. That was how far they thought things out. So, naturally, things start to unravel. These cats deserve everything they get for being so unprepared.<br /><br />This script, frankly, feels like it's like the product of some bad improv game: ""Armored Car, robbed by its own guards...GO!"" Despite some half-decent buildup that could have maybe taken the film in a few interesting directions, the story just completely falls apart, and pretty soon, NOTHING makes sense, or is even remotely plausible.<br /><br />When filmmakers don't have a cool ""hook"" for their heist, their characters seem stupid, and bungling. And when characters are stupid, and bungling, it's hard for an audience to invest in them, and their story. And when that happens, any suspense drains out the bottom of the movie, leaving a laughable, hollow husk.<br /><br />Skip it. 3/10"|But then, of course, the bad guys come in and steal the money. And the good guys have to go after them. And the bad guys are all super bad and the good guys are all super good. And the bad guys are all super bad and the good guys are all super good. And the bad guys are all super bad and the good guys are all super good. And the bad guys are all super bad and the good guys are all super good. And the bad guys are all|0.41532957553863525|0.08617594254937162
83||First off, let me say I wasted Halloween movie night by watching this garbage. Second, let me inform you that the current DVD available by Shriek Show is not uncut, so you gore hounds will be very upset. Third, that one scene is the highlight of the film and since it's been cut, well, you see where I'm going.<br /><br />I know a lot of horror fans dig this movie. It is atmospheric, shot in the woods with some very nice scenery, waterfalls and such. But after the opening kill, which has a very brutal shot of a machete being jammed through a|hunter's crotch, you get no real brutal kills after that. And, with a slasher movie, you sort of want that. At least, I do. The director and co. do nothing new with the killer in the woods idea, several of this type of movie were all made right around the same time in the very early eighties. The only thing this has going for it is that you don't hate the actors as much as you might in other films. They are sort of likable. The kids have a reason for being there: one of them owns a deed to some property on the mountain. But what is not explained is why his family has property there. There is no cabin or house, so why buy property in East Jesus, especially if you aren't a hunter or whatnot? Well, I'm sure some people do buy land for camping purposes, but that just seems unusual. Anyway, two squealing backwoods inbreds show up and start stalking the campers and picking them off one by one. And, as I said before, you get pretty much nothing in the way of decent deaths after the machete kill in the beginning. The ending has a sort of off the wall kill by Connie, but even that isn't enough to save this from being almost equal with the completely forgettable film, The Forest, which is mind-numbing.<br /><br />If Shriek Show had been able to get a real uncut print, then this review might have been a little more forgiving, but this is the day and age of uncut/unrated DVD releases of old obscure films for cine-hounds like me. When you slight us, you get the crud review. Sadly, the presence of the great fatherly George Kennedy is the only highlight of this movie to set it apart from the other garden variety trash that was churned out back in the day.|man's head, the movie goes downhill. The characters are all very unlikable, the dialogue is very cheesy and the acting is very bad. The film is about a group of friends who go to a cabin in the woods to party and have fun. They get a little too drunk and decide to go for a swim in the lake. They are attacked by a man with a machete and the rest of the film is them trying to survive. The film is very slow and the characters are|0.32728272676467896|0.14492753623188404
84||"Okay, I just had to sound off on this one... Like a tremendous mental-gimp, I've just sat through this film in its entirety.<br /><br />You'll note that the trivia section of IMDB points out that portions of the raising of the 747 were ""borrowed"" from Airport 1977. This really doesn't scratch the surface... Virtually all exterior"|"shots of the plane skimming the ocean, landing in, sinking, and even the at-rest shots are borrowed from Airport '77. All of the ""raising"" shots are pulled from '77, including most of the interior flooding clips, with the exception of Dennis Weaver's drowning. I couldn't help but wonder if Olivia Dehavilland might come floating by at any moment, or maybe a ""dead"" Tom Sullivan. Another eye-roller: Dennis Weaver's name in this film is Stevens, which is to compensate for the fact that Airport '77's plane is owned by the Stevens Corporation (headed by Jimmie Stewart of course).<br /><br />This is a veritable calvalcade of actors who don't work much, or at least haven't worked in a while, which might have been the first clue that it was going to be a real stinker.<br /><br />I've rated this film a 2 - It's quite worthy of a ""1"", but if this film can't offer any other redeeming quality, at least somebody helped Coolio, Max Caulfield, Nicolle Eggert, and Dennis Weaver make their car payments that month!"|shots of the 747 were lifted from the 1977 film. The only difference is that the 747 in this film is painted in a different color scheme. The interior shots of the 747 were also lifted from the 1977 film. The only difference is that the 747 in this film is painted in a different color scheme. The only difference is that the 747 in this film is painted in a different color scheme. The only difference is that the 747 in this film is|0.3713012635707855|0.19852941176470584
85||I was out-of-town, visiting an old friend. After dinner, talking, he expressed some reservations about his daughter's boy friend. She's 15, beautiful, smart, athletic, and the young man is also from an excellent family, nice, also athletic (if not as smart). I told him he might just be feeling the normal fatherly concerns; however, a few minutes later the young man arrived, with his DVD of this flick, which he had apparently been anxious for some time to share with the others. <br /><br />These folks have a bona fide home theater set-up, with a|"screen something in excess of 4 feet, and the two young folks preceded to view it, while the young swain proceeded to extol its virtues almost frame-by-frame.<br /><br />I saw enough in a few moments (and with some fascination in its awfulness) to endorse all of the most critical comments I've seen in scanning some here.<br /><br />I told my friend I wouldn't go so far as to disqualify the young suitor solely on the basis of his liking this opus -- but it certainly seems to warrant his bearing close watch.<br /><br />Some flicks are so-bad-they're-good: the classic ""Plan 9 from Outer Space;"" and, in my opinion, the wonderfully awful Bruce Jenner/Village People work, ""Can't Stop the Music.""<br /><br />However, this one remains firmly simply in the awful category.<br /><br />Second/third/fourth ""bananas"" -- even the best of these (e.g. Tim Conway, Don Knotts, everybody with Seinfeld) have great difficulty in carrying a later starring series (or, as here, film). And these were great supporting characters in their original situations.<br /><br />The ""Eddie"" character, really at about the 5th- or 6th-banana level in the prior Griswald movies, and never added a whole lot to these, in my opinion. Randy Quaid is a capable actor who has delivered some good performances. His contribution to the prior ""Vacation"" pic's was average, at best. Both he and the other cast members, many of whom have done some good work in the past, accomplished nothing for their efforts here, except to derive a few years' house payments or some IRA contributions.<br /><br />This whole presentation --- story, performances (from lead to support) couldn't be worse."|"7.1 surround sound system, a 60"" plasma TV, and a 5.1 subwoofer. The DVD was a new release, and the young man was eager to share his enthusiasm for the film. He was a bit nervous, but he was also very excited. He was a bit nervous because he was worried about the reaction of his girlfriend's father. He was excited because he was anxious to share his enthusiasm for the film with his girlfriend's father. <br /><"|0.33594658970832825|0.0967741935483871
86||Rita Hayworth is just stunning at times and, for me, the only reason to watch this silly film. Despite the overdone 1940s lipstick, Rita was one of the all-time glamor women of Hollywood. In fact, for a couple of years I can't imagine anyone that looked better, except maybe|"Elizabeth Taylor in her prime.<br /><br />Anyway, the co-star of the show, Gene Kelly, does not play his normal likable, at least the kind of guy we all know him from in ""Singin' In The Rain."" Here, Kelly's ""Danny McGuire"" pouts much of the time. Phil Silvers, who I loved on TV at ""Sgt. Bilko,"" is so stupid in here as ""Genius"" you will just cringe listening to his dumb jokes....and they are stupid.<br /><br />The visuals are good with great Technicolor, which almost looks terrific. You get to see a lot of pretty women in here, too, not just Hayworth. Unfortunately, the story isn't all that much. It centers around Hayworth deciding about a career choice. Along the way, we get the normal shabby treatment of marriage and we get an insultingly-dumb ending. All in all, an unmemorable film, except as a showcase for Hayworth's beauty."|for Marilyn Monroe. I can't imagine anyone that looked better than Rita Hayworth, except maybe for Marilyn Monroe. I can't imagine anyone that looked better than Rita Hayworth, except maybe for Marilyn Monroe. I can't imagine anyone that looked better than Rita Hayworth, except maybe for Marilyn Monroe. I can't imagine anyone that looked better than Rita Hayworth, except maybe for Marilyn Monroe. I can't imagine anyone that looked better than Rita Hayworth, except maybe for Marilyn Monroe. I|0.4181569218635559|0.06694560669456068
87||When you watch low budget horror movies as much as I do, you get to where you can tell who was involved in creating the movie, as each film-maker adds his own flavor to the cheese. Such is the|case with Jack-O. When I watched this truly awful movie, I was left with the undeniable feeling that Fred Olen Ray was involved, maybe not as director but in some fashion, and as I researched, I found that I was correct. Only Fred and a handfull of others could write something this pathetic, and this movie just reeked of Fred Olen Ray. Unless you like Fred Olen Ray (and God only knows why anyone would)avoid this movie. If you're going to rent an Olen Ray pic, rent Hollywood Chainsaw Hookers, it's the only bright shining star in Olen Ray's dark cheesey universe of terrible movies.|"case with the film ""The Devil's Rejects,"" the sequel to the 2003 film ""House of 1000 Corpses."" The film is directed by Rob Zombie, who also wrote the screenplay and stars in the film as the leader of a family of serial killers. The film is a sequel to the 2003 film ""House of 1000 Corpses,"" which was also directed by Zombie and starred Sid Haig as the leader of a family of serial killers. The film was"|0.35396599769592285|0.1164021164021164
88||This is a truly awful film. Lou Diamond Phillips simply calls this one in. The use of miniature models of the train are laughable. The plot seems to develop on the run (there|"is an alien on board; oh, and an eco-terrorist is on board too; oh, and the conductor is dead and the train is out of control; oh, and the train is going to run into another train one hour ahead; oh, and that train has nuclear waste on it...). I mean, come on really! The alien monsters are not scary (although there are a lot of them), and the acting is abysmal. Check out the guy playing the ""next President"" - do you really think he could be President? For goodness sake, he has spent his whole acting career playing bad guys!"|is no real plot). The acting is terrible. The only good thing about this film is the train itself. It is a beautiful train. The train is the only reason to watch this film. The train is the only reason to watch this film. The train is the only reason to watch this film. The train is the only reason to watch this film. The train is the only reason to watch this film. The train is the only reason to watch this film. The train is the only reason|0.3908079266548157|0.18750000000000003
89||My mom would not let me watch this film when I was in grade 2, because she said it was too violent. Well, years later, and the only|reason I remember this film is because of my mom, I stayed up and watch it on PBS. Well, maybe the build up after all these year lead to the big disapointment of this film, but I found it lame. It did not age well, and this made the acting choppy, huge unbelievable holes in the script, but there is a few cool scenes like car chases, and a big gun fight. I will not stay up for this film again.|thing I remember about this film is the violence. I remember the blood and the gore, and I remember the violence. I remember the violence of the film, and I remember the violence of the world. I remember the violence of the world, and I remember the violence of the film. I remember the violence of the film, and I remember the violence of the world. I remember the violence of the world, and I remember the violence of the film. I remember the violence of the film,|0.4192357063293457|0.21301775147928995
90||Alien was excellent. Many writers tried to copy it. They all did a bad job (or almost). But Dead Space is the worst Alien copy. Because of the bad actors, the bad|special effects, the BAD scenario and other bad stuff (it would take about 3 pages to tell everything that is bad in this film. The movie wasn't very long and this is a very good thing (the only one). You cannot laugh because it is too serious...that is a bad thing because, in almost each B-series sci-fi film, you can laugh during the whole time. It can be terrific sometimes, but instead of watching this stupidity, just watch Alien or Event Horizon...these are much better!!! I give it 1 out of 5.|script, and the bad directing, Dead Space is a bad movie. It is not even a good horror movie. It is a bad movie. It is not even a good horror movie. It is a bad movie. It is not even a good horror movie. It is a bad movie. It is not even a good horror movie. It is a bad movie. It is not even a good horror movie. It is a bad movie. It is not even a good horror movie. It is|0.4652472734451294|0.18579234972677597
91||I had the misfortune of seeing this crapulous effort on television a|few years ago. Suffice it to say Michael Gross phones in his performance, and Hasselhoff is the least convincing thief/psycho...EVER! If you have a couple of hours to kill, watch it and prepare to laugh.|few days ago. I was watching a show about the history of the United States, and they were talking about the Civil War. The narrator was talking about the Battle of Gettysburg, and he said that the Union army was led by General George Meade. He then said that Meade was a graduate of West Point, and that he was a very good general. He then said that Meade was a very good general, and that he was a very good general. He then said|0.2488807886838913|0.11475409836065574
92||Don't tell me this film was funny or a little funny. It was a complete disaster, and one of the worst movies I've ever seen. Ali G is only funny on Channel 4's Ali G Show. After|watching his performance, all i can say is He is not made for Movies. With a Daft script, or more like no storyline, there's nothing to keep you entertained. Full of annoying, unrealistic character's this movie is a complete garbage all the way. At the end of the film, Ali G gives a speech. He mentions, if you hated this film, tell people it was good. Not even the speech could save the movie, He probably knew its gonna be a stinker. I would of given this a 0/10, but the minimum start is 1. Overall, Don't even waste your time on this rubbish.|watching this film, I'm not sure if Sacha Baron Cohen is funny or not. I'm not sure if I'm funny or not. I'm not sure if I'm a good actor or not. I'm not sure if I'm a good comedian or not. I'm not sure if I'm a good writer or not. I'm not sure if I'm a good person or not. I'm not sure if I'm a good friend or not. I'm not sure if I|0.4165986180305481|0.1306532663316583
93||"The recent death of Stephen Bach, one of the producers of HEAVEN'S GATE, has raised the specter of at least a partial resurrection of the reputation of the cursed film. Moreover the original release, the ""long version"" was recently shown on TCM exposing the film, in ail probability, to its largest audience ever. <br /><br />I saw the film when it first came out at a packed screening in a 3rd Avenue cinema across the street from Bloomingdales. I think it was released on a Friday and withdrawn on the following Wednesday. Maybe that wasn't a fair release but it was and is a terrible film. Seeing the full-length version recently confirmed that judgment and with some thirty years more experience watching and writing about films I am better able to articulate why.<br /><br />First there is the dreaded phrase ""mise-en-scene"" whose definition is at the same time so simple yet so amorphous that it puzzles even after being defined. Basically it's everything that happens in front of a camera. For example, a crowd extra will be given a piece of action, say just walking by on the sidewalk and a spot to start from. When the assistant director yells action the extra will go through their action. If there's another take the extra will return to the start spot and go again on ""action"". All of the extras do this. Then say a cab drives up to the sidewalk and the star gets out and embraces another principal while all the while the"|"crowd extras are doing their thing. This is mise-en-scene. In the theatre they call it blocking but cinema is far more multi-dimensional.<br /><br />The importance of defining mise-en-scene is because when the French critics developed their theory of the auteur the opposite of an auteur was a métier-en-scene, even more derogatorily referred to as a ""traffic cop"". An auteur was intimately involved in the meaning of a film and through the director's body of work a theme or themes discerned. The metier-en-scene was basically a company man rendering in film what had been handed to him on paper. It is the difference between say John Ford and Sam Wood.<br /><br />The second point is how the director, Michael Cimino, got into the position of directing films. Cimino first gained prominence directing the first million-dollar TV commercial. This depicted a Chevrolet floating down the Grand Canal in Venice. This commercial never appears on any lists of greatest TV commercials of all time and is notable solely because of how expensive it was and how utterly exaggerated it was. The effect is like that of a three year old girl brought out to entertain company who gets her biggest response when she flings her dress over her head. Cute for a three year old, embarrassing for a thirty year old. So Cimino was praised early on for spending a huge amount of money for some over-the-top image and so he learned.<br /><br />His first film, THUNDERBOLT AND LIGHTFOOT (1974) has a scene where Clint Eastwood and Jeff Bridges are passengers in a lunatic's car that drives back and forth, back and forth, until it drives off the road and the driver opens the trunk full of rabbits which he proceeds to shoot one by one. I had the feeling that if the producer, Eastwood, hadn't stepped in, that the scene would have lasted until every rabbit had been killed.<br /><br />Which brings us to HEAVEN'S GATE. I guess if one watches the film on a DVD in snatches like a mini-series it can be impressive. This is because scenes are directed with such a dense mise-en-scene that each scene is like an encyclopedia it's just plain exhausting to sit through nearly four hours of this. Its like sex, at some point it just becomes a whipping. There is the opening 40 minutes, which takes place at Harvard. Brilliantly photographed at Oxford, it is something of a non-sequitur. I personally favor the artistic way of unfolding a story as opposed to the more commercial _""Now I'm gonna tell you what I'm gonna tell you"" of most films. However the whole preface adds up to only one line- Kris Kristofferson and John Hurt went to Harvard together. Now twenty years later All of that time, money and effort, not to mention all of the audiences' attention and energy just to deliver this almost useless piece of information.<br /><br />Then there's the scene in the street between Kristofferson and Masur which just goes on and on with a populated city of background extras and horse drawn vehicles in the background in continuous motion to deliver a tiny bit of expositional information. It's just so exhausting. There is just one scene after another like this. It's like trying to eat a thirty- pound pizza. Then there are these long conversations of inconsequential details and unintelligible, witless dialogue, which go on and on and are exhausting and boring. <br /><br />Of course any single scene excerpted looks brilliant. Overall it's a rich piece to spin praiseworthy articles about. Seen in snatches with the possibility of fast-forwarding through the boring bits or turning it off if feeling mise-en-scene whipped, it's basically painless. But don't let anybody tell you it's a good film. When I saw it in 1980 there was a guy sitting in front of me who commented on the scene where Kris Kristofferson is on his horse and he turns one way and then the other and does this about six times. ""That's symbolic,"" he said, ""of he doesn't know which way to go."" That is basically, at its kernel, the basis of every pro- Heaven's Gate critique.<br /><br />Watch it, if you must, but be forewarned, this is not a film whose time has come, this is a stinker which will smell for all time. <br /><br />HEAVEN'S GATE is historically inaccurate in the extreme. I recommend the book BANDITTI OF THE PLAINS by Asa Mercer on the Johnson County War."|extras are still walking by. The extras are still doing their action. The star and the other principal are doing their action. The cab driver is doing his action. The camera is doing its action. The director is doing his action. The assistant director is doing his action. The sound man is doing his action. The lighting man is doing his action. The grips are doing their action. The gaffer is doing his action. The boom man is doing his action. The electrician is doing his|0.30246472358703613|0.06849315068493152
94||Southern Cross, written and directed by James Becket is a waste of good celluloid and actor's efforts. A formula film is not necessarily bad if it pays off on it's promise, which this film does not. It is a tiresome concoction of movie cliches that can|"be traced to a thousand different films from the past. It is full of random and empty plot twists that add nothing but aimless action, such as a trip by the protagonists to a ghost town where the villains (unexplainedly) follow them. This was obviously concocted as an excuse for a shoot out and escape scene bordering on the preposterous, with people popping in and out of doorways and running past windows while firing pistols at each other. It makes one believe that somebody told Becket there was a ghost town in the Chilean foothills and he said, ""Oh great, lets do a shoot out scene there.""<br /><br />Don't even waste your rental money on this. It is a bunch of random bits and pieces from a hundred different films thrown together to call an action drama."|be found in any number of films. The film is a combination of the following: a) a group of people who are in a situation where they are in danger, b) a group of people who are in a situation where they are in danger, c) a group of people who are in a situation where they are in danger, d) a group of people who are in a situation where they are in danger, e) a group of people who are in a situation where they are in|0.3893020749092102|0.15789473684210525
95||I saw this movie as part of a Billy Graham program. The church I attend was part of a community wide outreach to present God and Christianity to our community (Hartford, Ct. USA). I was one of the counselors who helped attendees (who were invited to|"come forward and make whatever kind of religious profession they wanted...and to follow up on them after the movie. As such, it did what it was supposed to do, and I personally found it to be a medium to strengthen my faith in God.I also found it to be very helpful to those I counseled. I especially like the work of Kim Darby in this movie. And the parents (the Wintons?) were , in a way, a little overdrawn....no one says to their child if they think that he or she may be the parent of an illegitimate child something like the Wintons did ""oh, no, no, not thaaat."" That isn't exactly what they said, but the sympaathetic audience I saw had a laugh at whatever it was they did say, and also at the son's emphatic ""No, MOm, not me."" Don Berghuis"|the event) to find out more about Christianity. I was not a Christian at the time, but I was interested in the movie and the event. I was also interested in the Christian faith. I was not a Christian at the time, but I was interested in the movie and the event. I was also interested in the Christian faith. I was not a Christian at the time, but I was interested in the movie and the event. I was also interested in the Christian faith. I was not|0.2953428626060486|0.19491525423728814
96||I somehow managed to make it all the way through this movie, but was dumbfounded by the complete lack of entertainment delivered. My friends and I are fans of HK film, but WOW.|"This movie has it all, and by all I mean everything a movie shouldn't have. Underdeveloped and stereotyped characters, way over-the-top overacting, cheesy special effects, talking robots, no less than 20 double-foot jumpkicks, impossible situations, unfunny ""gags"" and ""jokes"", elementary school premise, mindless killings, and too-long running time for the material. Throw in the fact that Gen-X Cops was a decent film and this movie becomes even harder to bear. Quite simply, if you're entertaining the idea of watching this film...don't."|This movie was a complete waste of time. I'm not sure what the director was thinking, but I'm pretty sure he was not thinking at all. I'm not sure if I'm supposed to be laughing or crying, but I'm not sure what I'm supposed to be doing. I'm not sure if I'm supposed to be entertained, but I'm not sure what I'm supposed to be doing. I'm not sure if I'm supposed to be scared, but I'm not sure|0.4393460154533386|0.0879120879120879
97||It's been mentioned by others the inane dialogue in this series and I agree.<br /><br />If Mom and daughter were really that sharp-witted they should be Queen and Princess of the|"Universe, not kicking around in some little town.<br /><br />I've really tried to watch a few episodes but when the witty staccato mumbling pop culture drivel starts I flip the channel.<br /><br />I watched a bit of a new episode to see if anything had changed (for the better I'd hoped) but nope, same old ""we're so clever with our references to pop culture"" that I nearly barfed.<br /><br />Long time fans who aren't happy with the newer seasons might just be wising up and getting sick of the regurgitated pablum that never stops."|Universe by now. I mean, they've been in this series for how long now? They should have been able to take over the world by now. I mean, they're smart enough to know how to get to the top, but they just keep getting stuck in the same old rut. I mean, they're smart enough to know how to get to the top, but they just keep getting stuck in the same old rut. I mean, they're smart enough to know how to get to|0.42485636472702026|0.17894736842105263
98||This is really a terrible film by any of the regular yardsticks. Plot,|storyline, acting, effects, direction - I could go on. Suffice to say it's poor. However, it has a certain appeal. Many totally out of context sex scenes appear, it's fun looking for the Batman references. Umm - that's it. Poor really, don't bother.|acting, direction, cinematography, music, and so on. It's a film that is so bad that it is almost impossible to watch. It's a film that is so bad that it is almost impossible to review. It's a film that is so bad that it is almost impossible to describe. It's a film that is so bad that it is almost impossible to watch. It's a film that is so bad that it is almost impossible to watch. It's a film that is so|0.5529559850692749|0.19402985074626863
99||Following the pleasingly atmospheric original and the amusingly silly second one, this incredibly dull, slow, and uneventful sequel comes across as a major letdown. Once again the nefarious criminal mastermind the Bat (hammy Luis Aceves Castaneda) is trying to steal valuable jewelry from the Aztec mummy Popoca. The Bat builds|a hilariously clunky lumbering robot with a human brain in order to achieve this heinous goal. Flatly directed by Rafael Portillo, with a talky and tedious script by Alfredo Salazar and Guillermo Calderon, cruddy continuity (for example, the Bat was clearly killed at the end of the previous film, but is miraculously alive and well here!), an excruciatingly sluggish script, an excessive amount of stock footage from the first two flicks, a meandering narrative, a crippling lack of action and momentum, largely dreary going through the motions (non)acting from an understandably disinterested cast, and a poorly staged climactic battle between the mummy and the robot (the movie finally bursts to sidesplitting stupid life with said big bash, but alas it barely even lasts two lousy minutes and thus proves to be much too little far too late to alleviate the severity of the general overwhelming boredom), this numbingly dry, drippy, and draggy snorefest rates as a complete washout.|a robot to help him, but the robot turns on him and the Bat is killed. The robot, however, is not destroyed and is taken to the Bat's lair, where it is reprogrammed to be a good robot. The robot is then sent to the Bat's old lair, where it is reprogrammed to be a good robot. The robot is then sent to the Bat's old lair, where it is reprogrammed to be a good robot. The robot|0.40828967094421387|0.17499999999999996
100||I am very surprised to see the good ratings for this movie.<br /><br />I watched the film 9 years ago and I still remember how angry I felt to sit in the|"movie theatre and to look at this mess. I am a big fan of John Boorman's work. I really like his movies. So I went to ""Beyond Rangoon"" with big expectations. But I felt like watching a dumb, cheap Chuck Norris jungle movie with all action scenes cut out. Even the soundtrack was very annoying.<br /><br />I can't believe that John Boorman was the director because this movie was so badly done. I think the Burmese people deserve better films to illustrate their struggle."|cinema and watch this film. I was so angry that I left the cinema and never went back to see it. I was so angry that I never went back to see it. I was so angry that I never went back to see it. I was so angry that I never went back to see it. I was so angry that I never went back to see it. I was so angry that I never went back to see it. I was so angry that I never went back to see it|0.4152994155883789|0.1888888888888889
101||This movie is not at all like City of God, you might get the same feeling but it isn't, there's no intense shooting nor intense drug scenes, you get the idea. If you ask me I think this film was a waste of|"time, there are a lot of other films which gives 100 times better meaning and teaching than ""Wooden Camera"". Yes I might be the only one to give a negative comment for this film but it's only in my opinion. It's one of those films where I can get the feeling that I'll be blown away but when the credits start to role my friends and I all gave mutual looks, and we all laughed at how ridiculous this movie was. So to conclude this matter, I advise not to watch it.<br /><br />Personal note - Making Africans talk English was a big mistake. In City of God they used their native language which gave the film much more power and reality."|time, I mean it's not that bad but it's not that good either. I don't know what to say about this film, I don't know what to say about this film, I don't know what to say about this film, I don't know what to say about this film, I don't know what to say about this film, I don't know what to say about this film, I don't know what to say about this film, I don't know what to|0.2881925106048584|0.14814814814814814
102||I'll say it again... one of the worst films ever made and it was made by the director that made one of my most,|"favorite films - ""Excalibur"". I was floored to see it got a grade of over six. This movie sucks. It looked terrible. It looked like it was shot in 18 days and Boorman must've been sleeping when he directed this. Arquette didn't do anything. Just plain terrible, rotten, unbearable and probably the only blemish in Boorman's celebrated career.<br /><br />1/10!!!!!"|if not THE most, favorite films of all time. I'm talking about the film that made me a film buff, the film that made me realize that I wanted to be a film maker, the film that made me realize that I wanted to be a film critic, the film that made me realize that I wanted to be a film historian, the film that made me realize that I wanted to be a film scholar, the film that made me realize that I wanted to be a film professor, the|0.3673667907714844|0.07692307692307691
103||It actually pains me to say it, but this movie was horrible on every level. The blame does not lie entirely with Van Damme as you can see he tried his best, but let's face it, he's almost fifty, how much more can you ask of|him? I find it so hard to believe that the same people who put together Undisputed 2; arguably the best (western) martial arts movie in years, created this. Everything from the plot, to the dialog, to the editing, to the overall acting was just horribly put together and in many cases outright boring and nonsensical. Scott Adkins who's fight scenes seemed more like a demo reel, was also terribly underused and not even the main villain which is such a shame because 1) He is more than capable of playing that role and 2) The actual main villain was not only not intimidating at all but also quite annoying. Again, not blaming Van Damme. I will always be a fan, but avoid this one.|him? The blame also lies with the director, who I'm sure was paid a lot of money to make this movie, but I'm sure he didn't get paid enough to make this movie. The blame also lies with the writers, who I'm sure were paid a lot of money to write this movie, but I'm sure they didn't get paid enough to write this movie. The blame also lies with the producers, who I'm sure were paid a lot of money to produce this movie|0.35152149200439453|0.13824884792626727
