Index|First piece|Gold|Prediction unguided|Prediction guided|BLEURT guided|BLEURT unguided|BLEURT_diff|ROUGEL guided|ROUGEL unguided|ROUGEL_diff
59|A: Yes, yes it is. Down in the more southern and western areas. And, of course we are, um, about two hours from the northern border, straight south, B: Yeah. A: and, uh, very windy. It's amazing to me because I have only lived in Dallas for three years, and I can not believe that the wind blows all the time.|the wind blows all the time|The wind blows all the time in Dallas.|Yes, the wind blows all the time in Dallas.|-0.5311694741249084|-0.06387795507907867|-0.4672915190458298|0.8|0.8571428571428571|-0.05714285714285705
60|B: I can understand that very easily. I've had a class on, um, R Base and also in Paradox A: Uh-huh. B: and both of those seem very easy to use compared to D Base. A: Uh-huh. Do you think D Base is more flexible or allows you to do more.|D Base is more flexible|D Base is more flexible or allows you to do more.|D Base is more flexible or allows you to do more.|-0.0038960762321949005|-0.0038960762321949005|0.0|0.625|0.625|0.0
61|Alone in the big drawing-room where Annette's choice of bright fabrics had fought hardest, albeit still without winning against her dead in-laws ' passion for darkpanelled gloom Maxim went straight to the telephone. It was the same old-fashioned type as Miss Tuckey's and he unscrewed the mouthpiece carefully but found nothing extra inside. Looking around he remembered it was difficult to plant bugs actually inside panelling but even his half-trained eye could see that the elaborate cornices and mouldings gave a myriad opportunities to a good wire man.|the elaborate cornices and mouldings gave a myriad opportunities to a good wire man|Maxim went straight to the telephone to find out information about Annette's choice of bright fabrics. He was suspicious that Miss Tuckey's telephone might have been bugged, so he checked the telephone himself but found nothing unusual. He then realized that the best place to plant a bug would be in the elaborate cornices and mouldings of the room, which provided a myriad of opportunities for a good wire man.|Maxim went straight to the telephone to find out information about Annette's choice of bright fabrics, which he believed was winning against her dead in-laws' passion for darkpanelled gloom.|-1.509856104850769|-1.405730962753296|-0.10412514209747314|0.08888888888888889|0.27906976744186046|-0.19018087855297156
62|A pity. For myself, a great pity. But no one can say Bishop Malduin has not received latitude.|Bishop Malduin has not received latitude|Bishop Malduin has received latitude.|A pity. For myself, a great pity. But no one can say Bishop Malduin has not received latitude.|-0.6968265175819397|-0.1857730597257614|-0.5110534578561783|0.5|0.9090909090909091|-0.40909090909090906
63|``He's harmless, quite afraid of me.'' It brought a very visible relaxing of attitudes that quite surprised Maggie. She didn't know she had it in her but she had felt the need to act.|Maggie had the need to act in her|He's harmless, quite afraid of me. It brought a very visible relaxing of attitudes that quite surprised Maggie. She didn't know she had it in her but she had felt the need to act.|He's harmless, quite afraid of me. It brought a very visible relaxing of attitudes that quite surprised Maggie. She didn't know she had it in her but she had felt the need to act.|-1.5717318058013916|-1.5717318058013916|0.0|0.27272727272727276|0.27272727272727276|0.0
64|The birthday party was of a kind which Cecilia would have wondered at, had she been invited to it, for although a few of Bienvida's classmates were present in its early stages, by seven it had become a celebration for the grown-ups. Bienvida and Jasper were of course still there. No one noticed that Bienvida her grandmother's granddaughter more than her mother's child had at some stage gone back to the Headmaster's Flat and changed into dungarees to keep her Oxfam dress of nylon organza from getting dirty.|Bienvida had at some stage gone back to the Headmaster's Flat|The birthday party was of a kind which Cecilia would have wondered at, had she been invited to it, for although a few of Bienvida's classmates were present in its early stages, by seven it had become a celebration for the grown-ups. Bienvida and Jasper were of course still there. No one noticed that Bienvida her grandmother's granddaughter more than her mother's child had at some stage gone back to the Headmaster's Flat and changed|The birthday party was of a kind which Cecilia would have wondered at, had she been invited to it, for although a few of Bienvida's classmates were present in its early stages, by seven it had become a celebration for the grown-ups. Bienvida and Jasper were of course still there. No one noticed that Bienvida her grandmother's granddaughter more than her mother's child had at some stage gone back to the Headmaster's Flat and changed|-1.5830168724060059|-1.5830168724060059|0.0|0.2608695652173913|0.2608695652173913|0.0
65|A: And, with just a curtain, of course, between us and, uh, B: Right. A: they revived the man and cleared out his airway and so forth, and he was definitely, just by looking at him and the way he acted, you could tell he was in need of nursing home care,|the man was in need of nursing home care|A: And, with just a curtain, of course, between us and, uh, B: Right. A: they revived the man and cleared out his airway and so forth, and he was definitely, just by looking at him and the way he acted, you could tell he was in need of nursing home care,|A: And, with just a curtain, of course, between us and, uh, B: Right. A: they revived the man and cleared out his airway and so forth, and he was definitely, just by looking at him and the way he acted, you could tell he was in need of nursing home care,|-1.6736340522766113|-1.6736340522766113|0.0|0.29508196721311475|0.29508196721311475|0.0
66|Nick rolled his eyes upwards. ``Not so bad, then.'' She wished she could tell him that Mr Evans hadn't stolen the Will after all but Nick had never thought that he had so there was no point in it.|Mr. Evans had stolen the Will|Nick rolled his eyes upwards. ``Not so bad, then.'' She wished she could tell him that Mr Evans hadn't stolen the Will after all.|Nick rolled his eyes upwards. ``Not so bad, then.'' She wished she could tell him that Mr Evans hadn't stolen the Will after all but Nick had never thought that he had so there was no point in it.|-1.4547666311264038|-1.334122657775879|-0.1206439733505249|0.21739130434782608|0.3225806451612903|-0.10518934081346423
67|He spoke Maa fluently and he had unrivalled connections. As women do, she probably knew that she had made an impression on him on the two or three occasions they had met at Muthaiga. Claudia could see that locking up a Masai for a crime he did not understand was cruel and inhuman.|locking up a Masai for a crime he did not understand was cruel and inhuman|He spoke Maa fluently and he had unrivalled connections. As women do, she probably knew that she had made an impression on him on the two or three occasions they had met at Muthaiga. Claudia could see that locking up a Masai for a crime he did not understand was cruel and inhuman.|He spoke Maa fluently and he had unrivalled connections. As women do, she probably knew that she had made an impression on him on the two or three occasions they had met at Muthaiga. Claudia could see that locking up a Masai for a crime he did not understand was cruel and inhuman.|-1.2429273128509521|-1.2429273128509521|0.0|0.4411764705882353|0.4411764705882353|0.0
68|A: Yeah, thirty years ago I had a college job, uh, working as a programmer and we had to write code in binary and, uh, have it punched in on those little cardboard cards which, I don't think exists anymore. B: I know.  No. A: You never see one of those punch cards anymore. B: Uh, I think TV has a lot to do with the changes, too. Don't you?|TV has a lot to do with the changes|A: Yeah, thirty years ago I had a college job, uh, working as a programmer and we had to write code in binary and, uh, have it punched in on those little cardboard cards which, I don't think exists anymore. B: I know. No. A: You never see one of those punch cards anymore. B: Uh, I think TV has a lot to do with the changes, too. Don't you?|I don't think we'll ever see punch cards or punch card readers again.|-1.5092912912368774|-1.8811004161834717|0.37180912494659424|0.0|0.2222222222222222|-0.2222222222222222
69|A: And I don't think that's right. I think we should do what Europe does and include cultural activities in our school system. B: Oh, likewise. A: I don't think I should have to pay for dancing lessons, gymnastics, piano.|he should have to pay for dancing lessons|A and B agree that the current system is flawed, and that it should be changed to include more cultural activities. However, A disagrees with B on the question of who should pay for these activities. A believes that individuals should pay for these activities on their own, while B believes that the state should provide these activities for everyone.|A: And I don't think that's right. I think we should do what Europe does and include cultural activities in our school system. B: Oh, likewise. A: I don't think I should have to pay for dancing lessons, gymnastics, piano.|-1.546284794807434|-1.241620421409607|-0.30466437339782715|0.2745098039215686|0.11764705882352941|0.15686274509803919
70|``Here's three pence for you for a lolly if you 'll go.'' ``All right, then,'' agreed Peggy, her pout disappearing at once. She did not notice that a little troubled crease appeared on her mummy's forehead.|a little troubled crease appeared on Peggy's mummy's forehead|Peggy agreed to go for a lolly after receiving three pence from her mummy.|Peggy agreed to go with a man who offered her three pence for a lolly.|-1.4745168685913086|-1.3741025924682617|-0.10041427612304688|0.07692307692307691|0.16|-0.08307692307692309
71|He has been told simply that I object to marriage with Artai. If he believes that I have exhibited any preference for his person above that of the others who have offered for my hand then he is a fool.|she has exhibited preference for his person above that of the others|He believes that I have exhibited a preference for his person above that of the others who have offered for my hand.|He has been told simply that I object to marriage with Artai. If he believes that I have exhibited any preference for his person above that of the others who have offered for my hand then he is a fool.|-1.2347211837768555|-0.7680540680885315|-0.466667115688324|0.4230769230769231|0.5882352941176471|-0.165158371040724
72|The senator spoke with a sudden and incredible venom, and I realised it was only that angry force that was keeping him from weeping for his two children. ``It seems,'' he went on in a calmer voice, ``that Rickie and Robin-Anne are among the sizeable minority of the population that is peculiarly prone to severe addiction.'' I wondered why McIllvanney had not told me that Rickie and Robin-Anne Crowninshield were drug addicts then I realised that McIllvanney would not have told me anything that might have risked my acceptance of the charter but now that I had learned that the twins had such a severe drug problem I was even less keen to take on the job.|Rickie and Robin-Anne Crowninshield were drug addicts|The senator spoke with a sudden and incredible venom, and I realised it was only that angry force that was keeping him from weeping for his two children. I wondered why McIllvanney had not told me that Rickie and Robin-Anne Crowninshield were drug addicts then I realised that McIllvanney would not have told me anything that might have risked my acceptance of the charter but now that I had learned that the twins had such a severe drug problem I was|The senator spoke with a sudden and incredible venom, and I realised it was only that angry force that was keeping him from weeping for his two children. I wondered why McIllvanney had not told me that Rickie and Robin-Anne Crowninshield were drug addicts then I realised that McIllvanney would not have told me anything that might have risked my acceptance of the charter but now that I had learned that the twins had such a severe drug problem I was|-1.6236473321914673|-1.6236473321914673|0.0|0.17777777777777776|0.17777777777777776|0.0
73|``Oh, come on! Don't lie, to me or yourself.'' You know damned well that if I said black was black you 'd say it was white!|black was black|You know damned well that if I said black was black you 'd say it was white!|"""You know damned well that if I said black was black you 'd say it was white!"""|-1.3043787479400635|-1.3097236156463623|0.005344867706298828|0.3|0.3|0.0
74|It was dark and well stormy by the time I got to the Aurora Corona Rest Home and the residents were probably battened down for the night. I parked Armstrong on the road and walked down the short drive to the impressive Gothic porch around the front door. That at least had a light showing and at first I thought the rest of the building was in total darkness but as I crunched gravel and got closer I could see they used extra thick curtains maybe left-overs from the Blackout.|the residents used extra thick curtains|It was dark and well stormy by the time I got to the Aurora Corona Rest Home and the residents were probably battened down for the night. I parked Armstrong on the road and walked down the short drive to the impressive Gothic porch around the front door. That at least had a light showing and at first I thought the rest of the building was in total darkness but as I crunched gravel and got closer I could see they used extra thick curtains maybe left-overs from the Black|It was dark and well stormy by the time I got to the Aurora Corona Rest Home and the residents were probably battened down for the night. I parked Armstrong on the road and walked down the short drive to the impressive Gothic porch around the front door. That at least had a light showing and at first I thought the rest of the building was in total darkness but as I crunched gravel and got closer I could see they used extra thick curtains maybe left-overs from the Black|-1.9153990745544434|-1.9153990745544434|0.0|0.12371134020618557|0.12371134020618557|0.0
75|He often referred to the royal garden party when he was in a good frame of mind. Scarlet still found the episode entirely mysterious, since she could think of no reason at all why they had been invited. It was improbable in the extreme that Brian's sterling qualities had come to the notice of the Comptroller of the Household and she could only assume that the summons had been the consequence of her father's having been an RA.|the summons had been the consequence of Scarlet's father's having been an RA|He often referred to the royal garden party when he was in a good frame of mind. Scarlet still found the episode entirely mysterious, since she could think of no reason at all why they had been invited. It was improbable in the extreme that Brian's sterling qualities had come to the notice of the Comptroller of the Household and she could only assume that the summons had been the consequence of her father's having been an RA.|Scarlet still found the episode entirely mysterious, since she could think of no reason at all why they had been invited. It was improbable in the extreme that Brian's sterling qualities had come to the notice of the Comptroller of the Household and she could only assume that the summons had been the consequence of her father's having been an RA.|-0.9209542870521545|-1.2031344175338745|0.28218013048171997|0.3333333333333333|0.27368421052631575|0.05964912280701756
76|B: and I'm just here for the rest of the stay. And so you know, I guess most of the time when I think about somebody going into a nursing home, it's more a case of where they are not able to look after their day-to-day needs. Yeah A: Uh-huh. B: they can look after a lot of things but there's some of the day-to-day needs that they just are not able to deal with physically anymore. Uh, I know none of my grandparents were in a nursing home. They generally were able to have someone care for them at home and they died. But they were all, goodness, younger than your grandparents. Like they were in their eighties. That type of thing. Uh, but I did, uh, you know, I guess, uh, when I think nursing home I do think of people that are not able to take care of themselves physically. Uh, A: But I just don't think that nursing homes really do a very good job.|nursing homes really do a very good job|B: and I'm just here for the rest of the stay. And so you know, I guess most of the time when I think about somebody going into a nursing home, it's more a case of where they are not able to look after their day-to-day needs. Yeah A: Uh-huh. B: they can look after a lot of things but there's some of the day-to-day needs that they just are not able to deal with|People that go into nursing homes are not able to take care of themselves physically.|-0.771928608417511|-1.4167842864990234|0.6448556780815125|0.1739130434782609|0.04395604395604395|0.12995699952221695
77|There was latent power in every careless move he made. His body was extremely fit, not an ounce of surplus flesh on him, and every trained muscle and sinew was ready to act in a split-second to whatever the brain required of it. Paige could only admit that she had never seen a better male specimen.|Paige had never seen a better male specimen|There was latent power in every careless move he made. His body was extremely fit, not an ounce of surplus flesh on him, and every trained muscle and sinew was ready to act in a split-second to whatever the brain required of it. Paige could only admit that she had never seen a better male specimen.|There was latent power in every careless move he made, as his body was extremely fit, not an ounce of surplus flesh on him, and every trained muscle and sinew was ready to act in a split-second to whatever the brain required of it. Paige could only admit that she had never seen a better male specimen.|-1.63502037525177|-1.5704249143600464|-0.06459546089172363|0.2424242424242424|0.24615384615384614|-0.0037296037296037365
78|Out on the waste ground is a guy with his head bashed in. Ludo swung his club at him with all that strength he hardly knows he possesses. Does Ludo now realise the man is dead?|the man is dead|Ludo swung his club at the man with all that strength he hardly knows he possesses, and the man died as a result.|Ludo swung his club at the man with all the strength he hardly knows he possesses, and the man died as a result.|-1.1825131177902222|-1.2203445434570312|0.03783142566680908|0.14814814814814817|0.14814814814814817|0.0
79|He opened the door and smiled because a good-looking woman was arriving to keep a date. Sophie sat down at Pascoe's table and said, ``I thought I 'd find you here.'' He could see that something had happened.|something had happened|He opened the door and smiled because a good-looking woman was arriving to keep a date. Sophie sat down at Pascoe's table and said, ``I thought I 'd find you here.'' He could see that something had happened.|He opened the door and smiled because a good-looking woman was arriving to keep a date. Sophie sat down at Pascoe's table and said, ``I thought I 'd find you here.'' He could see that something had happened.|-2.0672645568847656|-2.0672645568847656|0.0|0.13953488372093023|0.13953488372093023|0.0
80|We can not, however, join the political chorus that as one proclaims how offputting it is that Mrs. Thatcher refuses to get along by going along.  It is refreshing to see at least one world figure who knows what she believes in and is not inclined to reflexively compromise those beliefs. Perhaps Mrs. Thatcher understands better than those distressed at her style that ultimately history and Britain's voters will decide who is right about Europe, sanctioning South Africa or running Britain's economy.|ultimately history and Britain's voters will decide who is right about Europe|It is refreshing to see at least one world figure who knows what she believes in and is not inclined to reflexively compromise those beliefs.|It is refreshing to see at least one world figure who knows what she believes in and is not inclined to reflexively compromise those beliefs.|-0.7631993889808655|-0.7631993889808655|0.0|0.10526315789473685|0.10526315789473685|0.0
81|A: and they kind of are in different spectrums, I think. Um, one of them is Quantum Leap B: Okay. A: and the other one is Night Court. And I think they're real different , I mean, I don't think they have anything in common,|Quantum Leap and Night Court have anything in common|A: and they kind of are in different spectrums, I think. Um, one of them is Quantum Leap B: Okay. A: and the other one is Night Court. And I think they're real different , I mean, I don't think they have anything in common,|A: and they kind of are in different spectrums, I think. Um, one of them is Quantum Leap B: Okay. A: and the other one is Night Court. And I think they're real different , I mean, I don't think they have anything in common,|-1.3605828285217285|-1.3605828285217285|0.0|0.32727272727272727|0.32727272727272727|0.0
82|He pulled up in fourth gear at the foot of the balustraded stone steps which led up to the solicitor's office. Totteridge, Spruce and Hardnut, Commissioners for Oaths, said the brass plate. He took the scuffed leather document case off the seat beside him and banged the door shut with the violence of someone who had not learned that car doors do not need the same sort of treatment as those of railway carriages.|car doors do not need the same sort of treatment as those of railway carriages|He pulled up in fourth gear at the foot of the balustraded stone steps which led up to the solicitor's office. Totteridge, Spruce and Hardnut, Commissioners for Oaths, said the brass plate. He took the scuffed leather document case off the seat beside him and banged the door shut with the violence of someone who had not learned that car doors do not need the same sort of treatment as those of railway carriages.|He pulled up in fourth gear at the foot of the balustraded stone steps which led up to the solicitor's office. Totteridge, Spruce and Hardnut, Commissioners for Oaths, said the brass plate. He took the scuffed leather document case off the seat beside him and banged the door shut with the violence of someone who had not learned that car doors do not need the same sort of treatment as those of railway carriages.|-1.728525996208191|-1.728525996208191|0.0|0.33333333333333337|0.33333333333333337|0.0
83|Like many questions which the police were obliged to put, these were a formality, it being clear that the bargeowners couldn't answer them. It could only be hoped that the mooring-ropes were in better case than the anchors.|the mooring-ropes were in better case than the anchors|The police were obliged to put many questions to the bargeowners, and it was clear that the bargeowners could not answer them. It could only be hoped that the mooring-ropes were in better condition than the anchors.|The police were obliged to put many questions to the bargeowners, but it was clear that the bargeowners could not answer them. It was hoped that the mooring ropes were in better condition than the anchors.|-0.7706544995307922|-0.762064516544342|-0.008589982986450195|0.391304347826087|0.375|0.016304347826086973
84|B: Oh, you found that out tonight? A: Yeah. B: I haven't even heard that, that's great. I think he deserves every penny of it. A: Yeah. B: But, there are some others out there that I don't believe deserve the money they're getting.|some others out there don't deserve the money they're getting|B is talking about how he thinks the person A is referring to deserves the money they're getting.|Oh, you found that out tonight? I think he deserves every penny of it.|-1.133669137954712|-1.3799082040786743|0.2462390661239624|0.07692307692307691|0.3225806451612903|-0.2456575682382134
85|I want to look dark and menacing. The way I ought to look, the way I should look, the way I might have looked if I hadn't had my little accident. Looking at me you 'd never guess I 'd killed three people.|she had killed three people|I want to look dark and menacing. The way I ought to look, the way I should look, the way I might have looked if I hadn't had my little accident. Looking at me you 'd never guess I 'd killed three people.|I want to look dark and menacing. The way I ought to look, the way I should look, the way I might have looked if I hadn't had my little accident. Looking at me you 'd never guess I 'd killed three people.|-1.8086754083633423|-1.8086754083633423|0.0|0.163265306122449|0.163265306122449|0.0
86|Those people... Not a one of them realized I was not human. They looked at me and they pretend I'm someone called Franz Kafka. Maybe they really thought I was Franz Kafka.|he was Franz Kafka|Those people... Maybe they really thought I was Franz Kafka.|Those people... Not a one of them realized I was not human. They looked at me and they pretend I'm someone called Franz Kafka. Maybe they really thought I was Franz Kafka.|-1.456865906715393|-0.9841523170471191|-0.4727135896682739|0.16216216216216214|0.4285714285714285|-0.2664092664092663
87|B: I'm not sure I want an eighteen year old to make that kind of decision. Uh, I mean, that doesn't sound right. Um, I guess I see overall beneficial, if we're going from that point of view. A: Uh-huh. B: Um. you know, in the past, I don't know how old you are, but when I was, uh, in high school, it was the beginning of Vietnam and so forth. And many of my peers were being drafted. A: Uh-huh. B: And I could see that many of them had conscientious objections to war or whatever.|many of her peers had conscientious objections to war|B: I'm not sure I want an eighteen year old to make that kind of decision. A: I understand. B: Uh, I mean, that doesn't sound right. A: Uh-huh. B: Um, I guess I see overall beneficial, if we're going from that point of view.|B: I'm not sure I want an eighteen year old to make that kind of decision.|-1.5044435262680054|-1.6129496097564697|0.10850608348846436|0.07692307692307691|0.034482758620689655|0.04244031830238726
88|A: But, no it would seem like it would be the same way on the California coastline, wouldn't it? B: Oh, gosh, I think I would hate to live in California, the smog there. A: Uh-huh. B: I mean, I can't believe they have warnings here, which it's mainly just when it gets real, real hot.|they have warnings here|California has a lot of smog.|The California coastline would seem to be similar to the Australian coastline in terms of the amount of smog.|-1.4472730159759521|-1.412907600402832|-0.03436541557312012|0.0|0.0|0.0
89|B: not going to help. It's never helped my personal situation. I can't say it would help with theirs either.|it would help with their personal situation|B: not going to help. It's never helped my personal situation. I can't say it would help with theirs either.|B: not going to help. It's never helped my personal situation. I can't say it would help with theirs either.|-1.6528159379959106|-1.6528159379959106|0.0|0.27586206896551724|0.27586206896551724|0.0
90|But she did not tell me about the food, or the cold, or the unkind teachers. Charlotte told me those things, much later. I know Maria did not tell me that the food was often burnt and uneatable or that they could not sleep because the beds were too cold.|the food was often burnt and uneatable|Maria did not tell me about the food, or the cold, or the unkind teachers. Charlotte told me those things, much later.|Maria did not tell me that the food was often burnt and uneatable or that they could not sleep because the beds were too cold.|-1.1036471128463745|-1.6354650259017944|0.5318179130554199|0.43750000000000006|0.13793103448275862|0.29956896551724144
91|``The motor was running earlier, smooth as honey.'' Lissa accepted the comfort of his assurances. She did not really believe anything untoward was going to happen this afternoon.|something untoward was going to happen this afternoon|The motor was running earlier, smooth as honey. Lissa accepted the comfort of his assurances. She did not really believe anything untoward was going to happen this afternoon.|Lissa accepted the comfort of his assurances. She did not really believe anything untoward was going to happen this afternoon.|-0.7001026272773743|-1.3391741514205933|0.639071524143219|0.4999999999999999|0.3888888888888889|0.111111111111111
92|A: I don't think it's done. I don't think we run it as a deterrent. I mean people say that, but, I mean, if it was really a deterrent, I mean I think like horse thieves in the old west, you know, they saw other horse thieves hanging by the necks every once in a while. B: Uh-huh. A: And if it was really seriously going to be a deterrent, I would think that it would be public. I mean I don't think it would be this private thing because nobody ever sees it.|it would be this private thing|A and B are discussing the death penalty. A believes that the death penalty is not a deterrent to crime because criminals do not believe they will be caught. B disagrees and believes that the death penalty is a deterrent to crime because criminals fear the consequences of their actions.|A: I don't think it's done. I don't think we run it as a deterrent. I mean people say that, but, I mean, if it was really a deterrent, I mean I think like horse thieves in the old west, you know, they saw other horse thieves hanging by the necks every once in a while. B: Uh-huh. A: And if it was really seriously going to be a deterrent, I|-1.7081588506698608|-1.1511114835739136|-0.5570473670959473|0.04938271604938272|0.03571428571428571|0.013668430335097008
93|In the clenched-to-cracking night We mouthed the hope, gave it a name: twenty-sixty-two still trembles in the flinching air and catches, bright rag on a bramble. At supper earlier the three of us had talked of Californian scientists who see the foetal heart accelerate translucent fingers tense and eye-muscles steer frantically through their dark when sounds of a high-revving motor are played to swelling, quizzically-smiling moms and wondered if there's anywhere on earth-Australasia or Amazonian forest-to find an unborn innocent of engines. Then it was time to watch ``Tomorrow's World'' and I thought of Sheila with her firstborn encircling him with Mozart in the womb but waking him at three months ' old to be a witness to be held up towards the moon on television so one day he could say he 'd shared in man's first giant steps.|Sheila's firstborn had shared in man's first giant steps|The unborn babies in the womb of Sheila were exposed to the sounds of a high-revving motor which caused the foetal heart to accelerate and the eye-muscles to steer frantically through their dark.|In the clenched-to-cracking night We mouthed the hope, gave it a name: twenty-sixty-two still trembles in the flinching air and catches, bright rag on a bramble. At supper earlier the three of us had talked of Californian scientists who see the foetal heart accelerate translucent fingers tense and eye-muscles steer frantically through their dark when sounds of a high-revving motor are played to|-1.7715418338775635|-1.3169604539871216|-0.4545813798904419|0.025|0.043478260869565216|-0.018478260869565215
94|When Matt married Inez I was left high and dry. A year later I met a sales rep for an agricultural firm and married him. You could say it was on the rebound but I had no reason to regret it.|the marriage was on the rebound|When Matt married Inez I was left high and dry. A year later I met a sales rep for an agricultural firm and married him. You could say it was on the rebound but I had no reason to regret it.|When Matt married Inez I was left high and dry. A year later I met a sales rep for an agricultural firm and married him. You could say it was on the rebound but I had no reason to regret it.|-1.487658977508545|-1.487658977508545|0.0|0.1702127659574468|0.1702127659574468|0.0
95|But first Zosie had come. Rufus, driving back from London with the hashish his dealer swore was genuine Indian charas and a package of best Colombian, picked her off the street - ``a piece of property that is found ownerless''. And she had slept with Rufus in the Centaur Room it being taken for granted she would share his bed though Adam did not think her wishes had been consulted.|Zosie's wishes had been consulted|Zosie had come before Rufus drove back from London with the hashish his dealer swore was genuine Indian charas and a package of best Colombian.|Zosie had come. Rufus, driving back from London with the hashish his dealer swore was genuine Indian charas and a package of best Colombian, picked her off the street - ``a piece of property that is found ownerless''. And she had slept with Rufus in the Centaur Room it being taken for granted she would share his bed though Adam did not think her wishes had been consulted.|-1.7681214809417725|-1.781902551651001|0.013781070709228516|0.136986301369863|0.12903225806451613|0.00795404330534688
96|B: I'll give it that. It is fun to play. If you don't value your very much. A: You've played it then? B: But, you know, I don't think rugby will ever be professional|rugby will be professional|B: I'll give it that. It is fun to play. If you don't value your very much. A: You've played it then? B: But, you know, I don't think rugby will ever be professional|Rugby will never be professional.|-0.16098222136497498|-1.7492423057556152|1.5882600843906403|0.888888888888889|0.1904761904761905|0.6984126984126985
97|Perhaps I might have recognized my own hypocrisy, if it had not been for Richard's behaviour in the next months. He brought me flowers, took me out to dinner and the theatre, and was generally attentive to me, as if I were his mistress and not an old married woman. If at any point I thought that his solicitude was the sort of tender kindness you might show to someone utterly dependent and helpless - a prisoner or a caged bird - I was ashamed at once and re-doubled my efforts to be a good wife asking Nonni to teach me how to cook the elaborate dishes Richard liked and taking care to change my dress before he came home in the evening.|Richard's solicitude was the sort of tender kindness you might show to someone utterly dependent and helpless|Richard's behaviour made me realize that I had been behaving in a hypocritical way towards him.|Richard's behaviour in the next months made me realize that I had been behaving in a hypocritical way towards him.|-0.9808100461959839|-0.6347101330757141|-0.3460999131202698|0.15384615384615383|0.11428571428571428|0.039560439560439545
98|B: Yeah, I mean, there would be loopholes just like there is in anything else. A: Right, you know, they'd figure a way around that one in a heartbeat. But,, I'm wondering if there's another issue here, and maybe this is why this has died out. Can you go into, and this wasn't the question but it may be the more of the issue versus should young adults, can they go in there and can anyone go well, out of the Kurdish community is a little bit extreme at this time, but say, I think Bangladesh would have been a good example or some really desperate situation and teach them to farm and teach them and it doesn't do any good. B: Yeah. A: I don't know that it does.|teaching them to farm does any good|The young adults can go into the community and teach the farming skills to the people in the community.|Bangladesh would have been a good example or some really desperate situation and teach them to farm and teach them and it doesn't do any good.|-1.294799566268921|-0.6498241424560547|-0.6449754238128662|0.2941176470588235|0.07692307692307693|0.21719457013574656
99|B: And it seems like when the winds blow, it goes right through you. It's really different from Utah's weather. I thought Utah was cold, but I think Iowa is a lot colder. A: Yeah, see, that's how it is in Texas, too because when it's cold, it's really cold. So, B: Yeah, I don't think there is any mountains to stop the wind.|there are some mountains to stop the wind|It seems like when the winds blow, it goes right through you.|It seems like when the winds blow, it goes right through you.|-1.1110126972198486|-1.1110126972198486|0.0|0.1|0.1|0.0
100|I had been there and I knew it as a beautiful seaside resort, but that wasn't why I was so delighted. It was because it was in Yorkshire. As we marched out of the station into the streets of Scarborough I could hardly believe I was back in Yorkshire.|he was back in Yorkshire|I had been there and I knew it as a beautiful seaside resort, but that wasn't why I was so delighted. It was because it was in Yorkshire. As we marched out of the station into the streets of Scarborough I could hardly believe I was back in Yorkshire.|I had been there and I knew it as a beautiful seaside resort, but that wasn't why I was so delighted. It was because it was in Yorkshire. As we marched out of the station into the streets of Scarborough I could hardly believe I was back in Yorkshire.|-1.5024073123931885|-1.5024073123931885|0.0|0.14545454545454545|0.14545454545454545|0.0
101|B: Uh-huh. Yeah, I don't think switching back and forth is that big a deal. I think people need to understand more like what a meter is, instead of how many feet in a meter or something. Just get used to using all the terms. Because someone says a kilogram, no one knows what that is. A: Everyone wants a conversion of that before kind of recognizing it as a concept to hold in mind. B: Yeah. A: Uh, I don't see that, it can change it very quickly.|it can change it very quickly|B: Uh-huh. Yeah, I don't think switching back and forth is that big a deal. I think people need to understand more like what a meter is, instead of how many feet in a meter or something. Just get used to using all the terms. Because someone says a kilogram, no one knows what that is. A: Everyone wants a conversion of that before kind of recognizing it as a concept to hold in mind. B: Yeah. A: Uh,|B: Uh-huh. Yeah, I don't think switching back and forth is that big a deal. I think people need to understand more like what a meter is, instead of how many feet in a meter or something. Just get used to using all the terms. Because someone says a kilogram, no one knows what that is. A: Everyone wants a conversion of that before kind of recognizing it as a concept to hold in mind. B: Yeah. A: Uh,|-1.7396972179412842|-1.7396972179412842|0.0|0.022988505747126436|0.022988505747126436|0.0
102|A: and I'm saying to myself, well, you know, you dump your little turnip off to, uh, you know, this child care place and they don't pay very much and why would they be interested in your little turnip unless, you know, one of the motivations in the hidden agenda is well that's somebody to molest, you know. B: Uh-huh. A: And, uh, that's a terrible kind of thing and I don't think my children have ever been subject to that|her children have been subject to that|A: and I'm saying to myself, well, you know, you dump your little turnip off to, uh, you know, this child care place and they don't pay very much and why would they be interested in your little turnip unless, you know, one of the motivations in the hidden agenda is well that's somebody to molest, you know. B: Uh-huh. A: And, uh, that's a terrible kind of thing and|A: and I'm saying to myself, well, you know, you dump your little turnip off to, uh, you know, this child care place and they don't pay very much and why would they be interested in your little turnip unless, you know, one of the motivations in the hidden agenda is well that's somebody to molest, you know. B: Uh-huh. A: And, uh, that's a terrible kind of thing and|-1.969645619392395|-1.969645619392395|0.0|0.04878048780487805|0.04878048780487805|0.0
